Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
3.324162721633911	0	23.1990740741	11.2151600059	70.0	9.0	23.1990740741	11.2151600059	5011	5011	-0.00400789
5.891862630844116	1	25.2878787879	13.3383685396	79.0	9.0	25.2878787879	13.3383685396	5007	10018	-0.00812461
8.391563653945923	2	29.6882352941	16.194493703	86.0	9.0	29.6882352941	16.194493703	5047	15065	-0.0111656
10.852795839309692	3	32.7908496732	19.9792878355	102.0	10.0	32.7908496732	19.9792878355	5017	20082	-0.00900299
13.659811735153198	4	38.3282442748	19.3633173094	106.0	11.0	38.3282442748	19.3633173094	5021	25103	-0.0115193
16.27482581138611	5	38.8837209302	24.1560263901	158.0	12.0	38.8837209302	24.1560263901	5016	30119	-0.00650109
18.56673264503479	6	44.2192982456	28.9711770776	200.0	12.0	44.2192982456	28.9711770776	5041	35160	-0.00915946
20.763948678970337	7	44.2654867257	21.5505241704	131.0	14.0	44.2654867257	21.5505241704	5002	40162	-0.00872392
23.022411584854126	8	47.819047619	24.0506532739	131.0	13.0	47.819047619	24.0506532739	5021	45183	-0.011114
25.463376760482788	9	52.59375	28.6256652488	136.0	12.0	52.59375	28.6256652488	5049	50232	-0.00913043
27.83896780014038	10	56.0	28.3924872692	154.0	16.0	56.0	28.3924872692	5040	55272	-0.0083436
30.656075716018677	11	59.7790697674	28.9660591932	168.0	17.0	59.7790697674	28.9660591932	5141	60413	-0.00304097
33.02794694900513	12	54.6956521739	27.039720835	200.0	16.0	54.6956521739	27.039720835	5032	65445	-0.00745372
35.38904881477356	13	66.3376623377	34.1705464382	174.0	23.0	66.3376623377	34.1705464382	5108	70553	-0.00645973
38.260432720184326	14	67.2763157895	28.5470980571	143.0	16.0	67.2763157895	28.5470980571	5113	75666	-0.00514954
41.29135584831238	15	66.7466666667	33.9364477942	200.0	24.0	66.7466666667	33.9364477942	5006	80672	-0.00609042
45.29227066040039	16	72.5	31.564333398	200.0	18.0	72.5	31.564333398	5075	85747	-0.000963856
48.848787784576416	17	72.9285714286	35.6231551617	200.0	12.0	72.9285714286	35.6231551617	5105	90852	-0.0023558
51.484861850738525	18	86.0338983051	39.2553423339	200.0	22.0	86.0338983051	39.2553423339	5076	95928	-0.000442343
54.15395474433899	19	98.2156862745	44.3189481566	200.0	21.0	98.2156862745	44.3189481566	5009	100937	-0.00677684
57.59531879425049	20	93.9259259259	44.2190891625	200.0	20.0	93.9259259259	44.2190891625	5072	106009	-0.00904929
60.40633964538574	21	132.447368421	54.0719293692	200.0	40.0	132.447368421	54.0719293692	5033	111042	-0.00559473
64.0412757396698	22	129.538461538	57.0505156964	200.0	18.0	129.538461538	57.0505156964	5052	116094	-0.00614918
67.46666073799133	23	133.815789474	56.9851574688	200.0	16.0	133.815789474	56.9851574688	5085	121179	-0.00800903
70.75610280036926	24	147.828571429	52.6364814903	200.0	28.0	147.828571429	52.6364814903	5174	126353	-0.00494545
73.41925072669983	25	157.65625	39.1779668428	200.0	77.0	157.65625	39.1779668428	5045	131398	-0.00623774
75.85565781593323	26	145.457142857	48.2537002917	200.0	40.0	145.457142857	48.2537002917	5091	136489	-0.0111298
78.4630389213562	27	139.805555556	43.3370635859	200.0	58.0	139.805555556	43.3370635859	5033	141522	-0.009263
81.0576319694519	28	158.40625	52.1882765661	200.0	30.0	158.40625	52.1882765661	5069	146591	-0.00467168
83.77212595939636	29	177.137931034	37.9634344382	200.0	76.0	177.137931034	37.9634344382	5137	151728	-0.00613609
86.80969667434692	30	185.814814815	31.6181347835	200.0	86.0	185.814814815	31.6181347835	5017	156745	-0.00439558
89.56042695045471	31	179.928571429	38.4316913232	200.0	71.0	179.928571429	38.4316913232	5038	161783	0.00414655
92.15496397018433	32	170.233333333	43.9664139492	200.0	63.0	170.233333333	43.9664139492	5107	166890	-0.00582951
94.65948271751404	33	187.851851852	29.3796398431	200.0	72.0	187.851851852	29.3796398431	5072	171962	0.000779794
97.40828967094421	34	188.925925926	25.7119743338	200.0	106.0	188.925925926	25.7119743338	5101	177063	-0.00376943
100.00549674034119	35	187.444444444	21.8942463833	200.0	132.0	187.444444444	21.8942463833	5061	182124	-0.00157899
102.63584995269775	36	194.230769231	16.3549749954	200.0	131.0	194.230769231	16.3549749954	5050	187174	-0.00259275
105.50451564788818	37	189.037037037	25.5335385566	200.0	107.0	189.037037037	25.5335385566	5104	192278	-0.00368741
108.26774072647095	38	196.192307692	8.82748866966	200.0	169.0	196.192307692	8.82748866966	5101	197379	0.00404733
111.02777075767517	39	192.653846154	16.9862892849	200.0	144.0	192.653846154	16.9862892849	5009	202388	7.01524e-05
113.75280165672302	40	195.192307692	13.2288124671	200.0	138.0	195.192307692	13.2288124671	5075	207463	-0.0036207
116.00125789642334	41	199.807692308	0.961538461538	200.0	195.0	199.807692308	0.961538461538	5195	212658	-0.00103669
118.33502078056335	42	198.884615385	4.38815646482	200.0	178.0	198.884615385	4.38815646482	5171	217829	0.000849102
120.72714376449585	43	199.807692308	0.785406840641	200.0	196.0	199.807692308	0.785406840641	5195	223024	0.00367941
123.21291184425354	44	192.538461538	17.336557127	200.0	142.0	192.538461538	17.336557127	5006	228030	0.00153914
125.8642897605896	45	198.038461538	4.61169724497	200.0	180.0	198.038461538	4.61169724497	5149	233179	-0.00768431
128.28305578231812	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	238379	-0.00176422
130.66784000396729	47	198.423076923	5.67160997983	200.0	174.0	198.423076923	5.67160997983	5159	243538	-0.00124012
133.02810859680176	48	197.076923077	9.17321802826	200.0	160.0	197.076923077	9.17321802826	5124	248662	-0.000883357
134.95404076576233	49	195.038461538	21.527229214	200.0	88.0	195.038461538	21.527229214	5071	253733	0.000455493
136.86513090133667	50	195.192307692	11.6850306302	200.0	156.0	195.192307692	11.6850306302	5075	258808	0.00123206
138.89957094192505	51	194.769230769	23.5082762714	200.0	78.0	194.769230769	23.5082762714	5064	263872	-0.00191128
141.219251871109	52	192.846153846	27.0394189567	200.0	68.0	192.846153846	27.0394189567	5014	268886	0.0042123
143.26787567138672	53	197.576923077	10.1381726351	200.0	148.0	197.576923077	10.1381726351	5137	274023	-0.00016903
145.30689096450806	54	195.346153846	23.2692307692	200.0	79.0	195.346153846	23.2692307692	5079	279102	0.000784318
147.27455163002014	55	194.192307692	18.3534093055	200.0	113.0	194.192307692	18.3534093055	5049	284151	0.000475961
149.685400724411	56	186.481481481	38.2655152463	200.0	73.0	186.481481481	38.2655152463	5035	289186	0.00359704
151.84698867797852	57	196.038461538	13.9738237959	200.0	139.0	196.038461538	13.9738237959	5097	294283	-0.00235359
153.9693627357483	58	189.0	31.8096188574	200.0	73.0	189.0	31.8096188574	5103	299386	-0.00418519
156.3905177116394	59	199.5	2.5	200.0	187.0	199.5	2.5	5187	304573	-0.00279662
158.69987869262695	60	199.0	4.11376675604	200.0	179.0	199.0	4.11376675604	5174	309747	0.00357234
160.63324069976807	61	195.923076923	14.1663824081	200.0	143.0	195.923076923	14.1663824081	5094	314841	-0.000624345
162.45989561080933	62	197.923076923	10.3846153846	200.0	146.0	197.923076923	10.3846153846	5146	319987	-0.00247977
164.3921458721161	63	193.576923077	17.3940154981	200.0	125.0	193.576923077	17.3940154981	5033	325020	-0.00490328
166.22917461395264	64	193.576923077	26.0002560297	200.0	68.0	193.576923077	26.0002560297	5033	330053	0.00370164
168.25485062599182	65	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	335249	0.00149834
170.94536781311035	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	340449	0.00387678
173.3484857082367	67	193.115384615	24.6519260023	200.0	88.0	193.115384615	24.6519260023	5021	345470	-0.00182178
175.70516300201416	68	198.5	5.21278015296	200.0	179.0	198.5	5.21278015296	5161	350631	-0.00250776
177.98927879333496	69	199.538461538	2.30769230769	200.0	188.0	199.538461538	2.30769230769	5188	355819	0.00333601
180.08725666999817	70	199.115384615	3.70370836072	200.0	181.0	199.115384615	3.70370836072	5177	360996	0.00245784
182.35175967216492	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	366196	0.00308648
184.7605357170105	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	371396	0.00652979
