Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
6.82457709312439	0	-167.059872087	24.3436783691	-136.936533467	-201.768168599	151.0	0.0	1057	1057	-0.121287
7.900129079818726	1	-188.8663074	35.7666366488	-130.744018049	-256.699457652	151.0	0.0	1057	2114	-0.235547
8.752061128616333	2	-228.023216999	8.93169214106	-215.02139336	-245.134478129	151.0	0.0	1057	3171	-0.179255
9.651328086853027	3	-307.318369214	78.7810901307	-170.04779907	-392.050317446	151.0	0.0	1057	4228	-0.121299
10.327368974685669	4	-280.259238994	64.2195431133	-171.42101299	-379.029880057	151.0	0.0	1057	5285	-0.115457
11.024801015853882	5	-261.660008437	31.8020588996	-211.626812655	-311.535609018	151.0	0.0	1057	6342	-0.174697
11.746955156326294	6	-281.628363657	41.9231096021	-215.056150882	-341.479722884	151.0	0.0	1057	7399	-0.0601164
12.4566330909729	7	-262.916025646	75.7538382254	-141.159471608	-363.843962496	151.0	0.0	1057	8456	-0.0834148
13.182168245315552	8	-195.232439812	32.5083089154	-136.468289375	-238.112825753	151.0	0.0	1057	9513	-0.11266
13.902275085449219	9	-213.454155815	34.5664676331	-151.096581134	-278.257386798	151.0	0.0	1057	10570	-0.0857887
14.602325201034546	10	-225.067743613	54.7496193121	-143.561477233	-325.61388943	151.0	0.0	1057	11627	-0.167023
15.387063026428223	11	-179.904108389	34.3333434846	-126.542125754	-226.758467876	151.0	0.0	1057	12684	-0.118972
16.09613800048828	12	-169.033377022	37.5064447809	-107.048791483	-229.887007662	151.0	0.0	1057	13741	-0.185456
16.929187059402466	13	-181.895530016	44.5003288182	-134.485938631	-268.112466659	151.0	0.0	1057	14798	-0.0609654
17.72259211540222	14	-157.864721903	46.1718015474	-94.0505429681	-234.120626171	151.0	0.0	1057	15855	-0.189927
18.522316217422485	15	-157.7709662	21.6112563937	-117.766871401	-187.318696149	151.0	0.0	1057	16912	-0.0233234
19.330388069152832	16	-131.081526238	17.9493608454	-108.97281936	-162.599333519	151.0	0.0	1057	17969	-0.08891
20.16142225265503	17	-102.744382187	33.3559692929	-67.3845173425	-158.80450078	151.0	0.0	1057	19026	-0.119615
20.926408052444458	18	-130.811393365	20.8373361452	-94.8127106777	-157.745717713	151.0	0.0	1057	20083	-0.0319207
21.71190619468689	19	-106.683323209	19.5995322196	-81.9946913754	-144.602363928	151.0	0.0	1057	21140	-0.0187989
22.44363021850586	20	-101.763567071	44.1877462049	-22.6289871523	-162.580324143	151.0	0.0	1057	22197	-0.0388899
23.19704508781433	21	-88.7635372396	27.286997204	-53.4003514344	-144.632332211	151.0	0.0	1057	23254	-0.11098
24.00527310371399	22	-91.3291061647	29.7663551282	-52.4100578384	-136.771599934	151.0	0.0	1057	24311	-0.0958729
24.827964067459106	23	-87.8510026056	41.8016239925	-11.6143231374	-139.910110381	151.0	0.0	1057	25368	-0.0928022
