Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.2495548725128174	0	23.6976744186	11.8449967531	49.0	9.0	23.6976744186	11.8449967531	1019	1019	10.5456
1.7316641807556152	1	28.7222222222	14.351947431	60.0	8.0	28.7222222222	14.351947431	1034	2053	12.5447
2.2480628490448	2	26.7692307692	12.0031225392	58.0	10.0	26.7692307692	12.0031225392	1044	3097	11.1408
2.7002968788146973	3	32.7096774194	23.6427627178	126.0	11.0	32.7096774194	23.6427627178	1014	4111	16.8814
3.369874954223633	4	32.7741935484	13.6398601767	75.0	13.0	32.7741935484	13.6398601767	1016	5127	12.942
4.085896968841553	5	38.5925925926	22.2980804011	104.0	12.0	38.5925925926	22.2980804011	1042	6169	17.0256
4.540855884552002	6	36.3214285714	16.6326992299	76.0	14.0	36.3214285714	16.6326992299	1017	7186	14.4791
5.157499074935913	7	52.15	18.0368373059	104.0	27.0	52.15	18.0368373059	1043	8229	18.7037
5.59089994430542	8	48.5238095238	23.3515963513	96.0	13.0	48.5238095238	23.3515963513	1019	9248	19.0499
6.0047900676727295	9	56.6111111111	33.9266183416	141.0	18.0	56.6111111111	33.9266183416	1019	10267	24.7713
6.62912392616272	10	62.8125	26.9703975453	106.0	16.0	62.8125	26.9703975453	1005	11272	23.3505
7.210017919540405	11	60.2941176471	17.5859727051	100.0	30.0	60.2941176471	17.5859727051	1025	12297	20.1002
7.656555891036987	12	69.0666666667	27.9844401211	121.0	29.0	69.0666666667	27.9844401211	1036	13333	24.9271
8.265853881835938	13	57.0555555556	33.4123600254	150.0	15.0	57.0555555556	33.4123600254	1027	14360	23.6077
8.699733972549438	14	66.8	35.4329413588	149.0	29.0	66.8	35.4329413588	1002	15362	26.5842
9.319133996963501	15	64.4375	31.1367322266	164.0	20.0	64.4375	31.1367322266	1031	16393	24.1374
9.798139095306396	16	77.5384615385	33.6694689013	145.0	27.0	77.5384615385	33.6694689013	1008	17401	27.8964
10.380352973937988	17	86.4166666667	32.6737874892	140.0	32.0	86.4166666667	32.6737874892	1037	18438	29.9022
10.79128098487854	18	73.4285714286	32.2904547721	126.0	30.0	73.4285714286	32.2904547721	1028	19466	26.6005
11.412688970565796	19	110.1	57.5316434669	200.0	19.0	110.1	57.5316434669	1101	20567	41.5914
11.90664792060852	20	113.0	46.8994195652	185.0	32.0	113.0	46.8994195652	1017	21584	39.3709
12.542711973190308	21	103.2	54.8594567964	200.0	28.0	103.2	54.8594567964	1032	22616	39.9385
13.017053842544556	22	123.0	60.8093560053	200.0	43.0	123.0	60.8093560053	1107	23723	44.4584
13.671215057373047	23	112.5	49.9364596262	200.0	40.0	112.5	49.9364596262	1125	24848	39.6858
14.334275007247925	24	118.111111111	54.9169968517	200.0	27.0	118.111111111	54.9169968517	1063	25911	41.8014
14.77267599105835	25	154.142857143	42.2219596602	200.0	87.0	154.142857143	42.2219596602	1079	26990	48.6749
15.177700996398926	26	147.571428571	40.7601245717	200.0	73.0	147.571428571	40.7601245717	1033	28023	46.1632
15.751238107681274	27	120.333333333	57.2402344898	200.0	37.0	120.333333333	57.2402344898	1083	29106	43.3243
16.368692874908447	28	150.285714286	48.6759379856	200.0	67.0	150.285714286	48.6759379856	1052	30158	47.8252
16.81618094444275	29	179.666666667	18.9619502044	200.0	151.0	179.666666667	18.9619502044	1078	31236	52.701
17.37313199043274	30	186.166666667	21.512916017	200.0	143.0	186.166666667	21.512916017	1117	32353	55.7547
17.81697392463684	31	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	33468	55.8083
18.363237142562866	32	186.166666667	24.835570369	200.0	132.0	186.166666667	24.835570369	1117	34585	54.7796
18.95872402191162	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	35785	57.8956
19.439521074295044	34	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	36956	54.8266
19.884188175201416	35	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	38146	55.9785
20.470481157302856	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	39346	56.7861
20.943653106689453	37	193.166666667	15.2797978462	200.0	159.0	193.166666667	15.2797978462	1159	40505	54.4607
21.493265867233276	38	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	41654	55.2232
21.997966051101685	39	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	42824	54.421
22.468028783798218	40	182.666666667	18.4631765655	200.0	158.0	182.666666667	18.4631765655	1096	43920	52.909
22.953069925308228	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45120	56.8915
23.546693086624146	42	195.333333333	10.434983895	200.0	172.0	195.333333333	10.434983895	1172	46292	55.6046
24.002032041549683	43	190.833333333	20.4972897937	200.0	145.0	190.833333333	20.4972897937	1145	47437	53.2022
24.548460960388184	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48637	55.1523
25.029112100601196	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49837	55.6684
25.57237696647644	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51037	55.9288
26.192214965820312	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52237	54.7093
26.608690977096558	48	185.166666667	33.1683416662	200.0	111.0	185.166666667	33.1683416662	1111	53348	52.2437
27.136584997177124	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54548	54.0664
27.689045906066895	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55748	53.9291
28.35761308670044	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56948	55.9837
29.033066987991333	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58148	57.3884
29.645715951919556	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59348	53.1372
30.35067582130432	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60548	54.6889
30.797714948654175	55	185.333333333	18.8650175958	200.0	147.0	185.333333333	18.8650175958	1112	61660	52.6019
31.412047147750854	56	186.5	30.1869176962	200.0	119.0	186.5	30.1869176962	1119	62779	51.3686
31.85462498664856	57	190.666666667	13.511312133	200.0	167.0	190.666666667	13.511312133	1144	63923	52.3243
32.3918719291687	58	182.833333333	38.3858336137	200.0	97.0	182.833333333	38.3858336137	1097	65020	53.2239
32.93290996551514	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66220	54.4004
33.75844407081604	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67420	54.3075
34.35745882987976	61	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	68563	51.3004
34.834171772003174	62	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	69762	52.7462
35.430022954940796	63	197.0	6.7082039325	200.0	182.0	197.0	6.7082039325	1182	70944	52.2605
35.94769883155823	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72144	53.0986
36.58719515800476	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73344	52.0271
37.101887941360474	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74544	54.986
37.79096484184265	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75744	52.4763
38.507282972335815	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76944	52.5436
39.11890411376953	69	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	78143	53.3864
39.74437713623047	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79343	51.8409
40.80304503440857	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80543	53.7177
41.71139597892761	72	193.666666667	14.1617638575	200.0	162.0	193.666666667	14.1617638575	1162	81705	51.0978
42.66559982299805	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82905	52.5735
43.682076930999756	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84105	51.7292
44.47120690345764	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85305	54.0716
45.53097486495972	76	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	86494	51.6423
46.36994290351868	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87694	50.9991
47.00374484062195	78	196.0	8.94427191	200.0	176.0	196.0	8.94427191	1176	88870	52.1091
47.913877964019775	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90070	54.1914
48.75565576553345	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91270	54.161
49.4632089138031	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92470	52.5388
50.170478105545044	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93670	54.0702
50.69267392158508	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	94870	52.975
51.350801944732666	84	194.0	13.416407865	200.0	164.0	194.0	13.416407865	1164	96034	51.6545
51.88356304168701	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97234	54.7837
52.51700711250305	86	188.333333333	26.0874597375	200.0	130.0	188.333333333	26.0874597375	1130	98364	51.3621
53.04491114616394	87	174.333333333	38.8529993122	200.0	99.0	174.333333333	38.8529993122	1046	99410	50.3458
53.723466873168945	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	100610	53.9213
54.54254198074341	89	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	101767	52.7758
55.2439820766449	90	177.166666667	32.3234520984	200.0	129.0	177.166666667	32.3234520984	1063	102830	50.8242
55.88547086715698	91	175.666666667	47.2181697608	200.0	71.0	175.666666667	47.2181697608	1054	103884	52.4032
56.711204051971436	92	166.428571429	44.8038810272	200.0	86.0	166.428571429	44.8038810272	1165	105049	49.3484
