Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
8.04215407371521	0	-202.400686117	53.5419151722	-112.174765447	-305.289591335	151.0	0.0	1057	1057	-0.171212
9.414597988128662	1	-223.881581678	41.3905651764	-173.373974775	-293.261171376	151.0	0.0	1057	2114	-0.111368
10.238769054412842	2	-211.686718742	23.4190612095	-188.582334938	-258.543723629	151.0	0.0	1057	3171	-0.131993
11.015291929244995	3	-199.905721597	27.2819735199	-143.377347151	-229.279859006	151.0	0.0	1057	4228	-0.124967
11.829537868499756	4	-247.235825895	27.4076870454	-212.818385408	-294.063339369	151.0	0.0	1057	5285	-0.193509
12.627464056015015	5	-237.20934126	53.1491549636	-172.274899225	-352.867730852	151.0	0.0	1057	6342	-0.033301
13.4373779296875	6	-208.588569668	51.0121968359	-172.426375995	-327.598151675	151.0	0.0	1057	7399	-0.151274
14.36946702003479	7	-193.755389876	36.8941500455	-132.838400828	-240.922885185	151.0	0.0	1057	8456	-0.144899
15.165027856826782	8	-189.423721227	52.9098485881	-102.86505184	-273.841382524	151.0	0.0	1057	9513	-0.0267027
16.05050778388977	9	-135.031240391	36.5571663479	-59.2478918126	-192.048389745	151.0	0.0	1057	10570	-0.122664
16.82423210144043	10	-128.523876731	58.1121883587	-16.181507986	-199.165704397	151.0	0.0	1057	11627	-0.14698
17.61154794692993	11	-153.173539754	18.1671342874	-130.2851825	-178.823950316	151.0	0.0	1057	12684	-0.107508
18.372352838516235	12	-129.191428212	30.0636523375	-71.5375777413	-161.414362368	151.0	0.0	1057	13741	-0.049352
19.157423973083496	13	-124.495167841	22.0704902156	-88.731977188	-152.338676341	151.0	0.0	1057	14798	-0.0567128
19.977381944656372	14	-166.627992824	38.7947087223	-104.938483422	-235.363502433	151.0	0.0	1057	15855	-0.0906996
20.754305839538574	15	-156.296445948	36.35907675	-85.534209625	-197.115426575	151.0	0.0	1057	16912	-0.100609
21.572183847427368	16	-134.137716502	26.6503614253	-87.8456653451	-175.552251908	151.0	0.0	1057	17969	-0.122789
22.360139846801758	17	-122.864616496	20.261370214	-88.3320681524	-148.191852189	151.0	0.0	1057	19026	-0.139964
23.170094966888428	18	-101.224045212	25.0502179517	-61.9902972071	-128.335933225	151.0	0.0	1057	20083	-0.0721404
23.96090292930603	19	-90.5291357528	29.9779081256	-49.715719373	-144.886400554	151.0	0.0	1057	21140	-0.0462211
24.745419025421143	20	-103.773858171	30.2425766639	-57.7007630848	-144.451029493	151.0	0.0	1057	22197	-0.0762567
25.523437976837158	21	-112.546220788	32.7295075146	-65.7149407895	-178.667902091	151.0	0.0	1057	23254	-0.0881851
26.323307991027832	22	-101.410898661	33.3229877744	-61.8548033613	-166.580716093	151.0	0.0	1057	24311	-0.0585779
27.14197301864624	23	-88.9754126623	37.5468460778	-47.0537003788	-160.047062237	151.0	0.0	1057	25368	-0.135996
27.950965881347656	24	-83.7075428189	26.3632117931	-32.9289759196	-119.164655953	151.0	0.0	1057	26425	-0.0176608
28.745069980621338	25	-72.7858813035	26.8847835112	-24.3650601543	-123.178955516	151.0	0.0	1057	27482	0.0215284
29.54184103012085	26	-97.2399191606	15.5666712166	-73.8200800578	-116.717872151	151.0	0.0	1057	28539	-0.12623
30.346858739852905	27	-74.0288635931	26.5111925672	-39.6569128809	-110.410694417	151.0	0.0	1057	29596	-0.0813869
31.164644956588745	28	-85.4183008422	16.9277188862	-57.7617391121	-102.596359317	151.0	0.0	1057	30653	-0.113183
31.96654987335205	29	-53.8543959337	23.6463085645	-22.7443292473	-95.9028392026	151.0	0.0	1057	31710	-0.14964
32.74945592880249	30	-86.5620307711	24.5531187208	-47.0397781219	-129.390940267	151.0	0.0	1057	32767	-0.00954211
33.547215938568115	31	-96.1251542061	13.1268911146	-75.5428817757	-118.220672488	151.0	0.0	1057	33824	-0.0947999
34.3607759475708	32	-60.5082931067	17.7535598988	-36.8116922059	-82.9618945495	151.0	0.0	1057	34881	-0.0576711
35.15461492538452	33	-69.2137838586	27.7957791503	-7.94978703454	-99.3087691866	151.0	0.0	1057	35938	-0.036718
35.92716598510742	34	-90.8844720649	27.2084694625	-49.7262591175	-135.125705238	151.0	0.0	1057	36995	-0.104995
36.743139028549194	35	-70.438922842	20.2128944086	-50.7056779862	-104.067111151	151.0	0.0	1057	38052	-0.126089
37.55520009994507	36	-82.6023000135	18.9351787575	-56.2569194068	-113.769919632	151.0	0.0	1057	39109	-0.0648395
38.36613583564758	37	-101.313030406	19.8039621971	-74.4913786703	-133.291106341	151.0	0.0	1057	40166	-0.0725167
39.154335021972656	38	-89.403819556	24.3164413611	-46.9691253494	-131.461810716	151.0	0.0	1057	41223	-0.0653719
39.9610960483551	39	-71.3196813735	30.7829153069	-17.9234839174	-110.152160456	151.0	0.0	1057	42280	-0.149532
40.762730836868286	40	-59.3037018403	37.1740650908	-14.4144575816	-138.513953819	151.0	0.0	1057	43337	-0.0642359
41.595476150512695	41	-39.5992773485	17.0099293413	-17.2728332297	-76.0498056011	151.0	0.0	1057	44394	-0.0591997
42.404232025146484	42	-56.9273977529	41.1733568991	-16.7734499341	-142.042209095	151.0	0.0	1057	45451	-0.103617
43.17662811279297	43	-60.7263902004	33.6615513537	-16.0300476262	-119.925834895	151.0	0.0	1057	46508	0.00629603
43.991239070892334	44	-44.1716343957	22.3245830158	-7.63071097898	-79.3289506368	151.0	0.0	1057	47565	0.0588112
44.78126502037048	45	-50.9431089985	17.7136712491	-18.2765697973	-73.7388509166	151.0	0.0	1057	48622	-0.0411785
45.59371614456177	46	-57.253967419	38.737438364	-3.11427814568	-117.945515462	151.0	0.0	1057	49679	-0.112089
46.36325478553772	47	-49.123647069	23.5171247412	-13.0842456789	-87.7038721399	151.0	0.0	1057	50736	-0.0682842
47.13449001312256	48	-59.1756667016	35.2428353391	2.6562259186	-112.288559513	151.0	0.0	1057	51793	0.0280885
