Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.6310539245605469	0	24.6764705882	14.6010084024	106.0	8.0	24.6764705882	14.6010084024	5034	5034	11.7545
2.9503369331359863	1	27.1390374332	15.2761365448	99.0	9.0	27.1390374332	15.2761365448	5075	10109	12.4418
4.197232961654663	2	34.5862068966	19.9286957225	123.0	9.0	34.5862068966	19.9286957225	5015	15124	15.6523
5.802721977233887	3	33.8648648649	18.38685218	108.0	9.0	33.8648648649	18.38685218	5012	20136	14.7666
7.4858238697052	4	38.5190839695	21.9507954767	146.0	10.0	38.5190839695	21.9507954767	5046	25182	16.9574
8.935801029205322	5	40.6532258065	20.4505873229	104.0	11.0	40.6532258065	20.4505873229	5041	30223	16.7188
10.35135817527771	6	43.5652173913	20.6001816939	113.0	13.0	43.5652173913	20.6001816939	5010	35233	17.3114
11.699997186660767	7	46.1636363636	22.3779628908	123.0	11.0	46.1636363636	22.3779628908	5078	40311	18.3442
13.06548810005188	8	46.1981981982	26.7068907732	146.0	11.0	46.1981981982	26.7068907732	5128	45439	19.7062
14.525930881500244	9	52.8	21.870720634	109.0	13.0	52.8	21.870720634	5016	50455	19.5472
15.98906397819519	10	59.7857142857	26.3705605285	137.0	23.0	59.7857142857	26.3705605285	5022	55477	22.2791
17.399425983428955	11	57.5568181818	21.9404451944	116.0	23.0	57.5568181818	21.9404451944	5065	60542	20.3667
18.929593086242676	12	62.525	29.6883710399	184.0	19.0	62.525	29.6883710399	5002	65544	23.5517
20.652084827423096	13	62.3580246914	29.3044085682	198.0	21.0	62.3580246914	29.3044085682	5051	70595	23.0983
22.311347007751465	14	65.0384615385	24.8438416801	125.0	18.0	65.0384615385	24.8438416801	5073	75668	22.6512
23.833602905273438	15	63.5949367089	26.4520196101	197.0	16.0	63.5949367089	26.4520196101	5024	80692	22.4342
25.376798152923584	16	77.0303030303	39.791109749	200.0	20.0	77.0303030303	39.791109749	5084	85776	29.1686
27.031555891036987	17	71.3661971831	26.8859036507	170.0	18.0	71.3661971831	26.8859036507	5067	90843	24.1401
28.58717393875122	18	72.6231884058	28.2489458309	150.0	26.0	72.6231884058	28.2489458309	5011	95854	25.1055
30.280153036117554	19	81.7096774194	33.1041304785	200.0	28.0	81.7096774194	33.1041304785	5066	100920	28.0988
31.8151798248291	20	82.3114754098	36.889974196	200.0	17.0	82.3114754098	36.889974196	5021	105941	29.0404
33.42829895019531	21	90.625	39.8172443349	191.0	27.0	90.625	39.8172443349	5075	111016	31.5911
34.83930802345276	22	101.098039216	36.7248673042	200.0	43.0	101.098039216	36.7248673042	5156	116172	33.1012
36.30155611038208	23	102.06	40.6110379084	186.0	29.0	102.06	40.6110379084	5103	121275	34.0508
37.67622900009155	24	124.756097561	45.5164298869	200.0	42.0	124.756097561	45.5164298869	5115	126390	41.1861
39.011646032333374	25	133.684210526	54.0623934197	200.0	37.0	133.684210526	54.0623934197	5080	131470	44.9543
40.454782009124756	26	156.3125	40.9980468285	200.0	78.0	156.3125	40.9980468285	5002	136472	48.0204
41.96156716346741	27	160.5	46.6656993947	200.0	46.0	160.5	46.6656993947	5136	141608	50.1034
43.44069480895996	28	163.677419355	42.3338399657	200.0	49.0	163.677419355	42.3338399657	5074	146682	49.6639
45.04338502883911	29	184.714285714	28.2120252259	200.0	97.0	184.714285714	28.2120252259	5172	151854	53.8641
46.668479919433594	30	180.785714286	30.2529303691	200.0	115.0	180.785714286	30.2529303691	5062	156916	52.8615
48.00087904930115	31	169.933333333	36.4956009526	200.0	95.0	169.933333333	36.4956009526	5098	162014	50.9395
49.547837018966675	32	183.357142857	24.2608065549	200.0	113.0	183.357142857	24.2608065549	5134	167148	53.2401
50.8704879283905	33	177.655172414	33.5438733417	200.0	103.0	177.655172414	33.5438733417	5152	172300	52.1752
52.274720907211304	34	188.148148148	25.6554141332	200.0	106.0	188.148148148	25.6554141332	5080	177380	53.9361
53.55544590950012	35	187.592592593	30.4889284814	200.0	97.0	187.592592593	30.4889284814	5065	182445	54.515
54.95562791824341	36	195.307692308	19.1487481631	200.0	101.0	195.307692308	19.1487481631	5078	187523	55.2964
56.25812602043152	37	196.346153846	10.759404858	200.0	154.0	196.346153846	10.759404858	5105	192628	55.1675
57.47341775894165	38	198.384615385	8.07692307692	200.0	158.0	198.384615385	8.07692307692	5158	197786	55.6819
58.6936469078064	39	197.653846154	8.94832303882	200.0	156.0	197.653846154	8.94832303882	5139	202925	54.7818
59.920166015625	40	198.115384615	9.42307692308	200.0	151.0	198.115384615	9.42307692308	5151	208076	55.0124
