Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.8479418754577637	0	29.5428571429	15.474112681	61.0	10.0	29.5428571429	15.474112681	1034	1034	-0.00541393
1.2027299404144287	1	32.3125	25.4772416825	120.0	11.0	32.3125	25.4772416825	1034	2068	-0.00881977
1.6445627212524414	2	32.8387096774	18.7687055497	85.0	9.0	32.8387096774	18.7687055497	1018	3086	-0.0083783
1.9911177158355713	3	43.25	28.2374603438	122.0	12.0	43.25	28.2374603438	1038	4124	-0.00779389
2.4883499145507812	4	39.3846153846	17.9380920928	84.0	12.0	39.3846153846	17.9380920928	1024	5148	-0.00845456
2.838958740234375	5	44.6956521739	18.0227749217	79.0	16.0	44.6956521739	18.0227749217	1028	6176	-0.00912454
3.1900618076324463	6	40.72	16.7320530719	84.0	15.0	40.72	16.7320530719	1018	7194	-9.79617e-05
3.674100875854492	7	49.9523809524	23.8456868227	135.0	20.0	49.9523809524	23.8456868227	1049	8243	-0.01368
4.00775671005249	8	58.8823529412	35.3035281572	143.0	14.0	58.8823529412	35.3035281572	1001	9244	-0.00903705
4.349546909332275	9	56.8888888889	16.5861015743	81.0	20.0	56.8888888889	16.5861015743	1024	10268	0.00154807
4.769658803939819	10	70.7333333333	31.6911484312	131.0	20.0	70.7333333333	31.6911484312	1061	11329	-0.00384191
5.1176488399505615	11	56.0555555556	26.817225439	96.0	14.0	56.0555555556	26.817225439	1009	12338	-0.00367055
5.498379945755005	12	66.7333333333	16.2704913536	94.0	41.0	66.7333333333	16.2704913536	1001	13339	-0.0022329
5.860317945480347	13	65.0	26.2273711988	133.0	21.0	65.0	26.2273711988	1040	14379	-0.000811505
6.2192628383636475	14	67.8666666667	25.3899367642	114.0	26.0	67.8666666667	25.3899367642	1018	15397	-0.00216379
6.648467779159546	15	71.8571428571	28.1040341356	126.0	31.0	71.8571428571	28.1040341356	1006	16403	-0.00217307
6.966834783554077	16	81.6153846154	46.7358180242	195.0	20.0	81.6153846154	46.7358180242	1061	17464	0.00116295
7.2921836376190186	17	96.4545454545	48.3685916805	193.0	30.0	96.4545454545	48.3685916805	1061	18525	-0.00263465
