Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.9993410110473633	0	22.75	11.9744519708	77.0	8.0	22.75	11.9744519708	5005	5005	20.0649
5.629283905029297	1	26.4526315789	15.9121062293	79.0	9.0	26.4526315789	15.9121062293	5026	10031	24.5775
7.981964111328125	2	27.5956284153	15.3184906486	101.0	9.0	27.5956284153	15.3184906486	5050	15081	24.4173
10.333723068237305	3	31.5534591195	19.7721765626	156.0	8.0	31.5534591195	19.7721765626	5017	20098	29.3628
12.850816011428833	4	37.0740740741	22.7285526513	132.0	10.0	37.0740740741	22.7285526513	5005	25103	33.6499
15.278913021087646	5	38.2595419847	22.9238992548	150.0	10.0	38.2595419847	22.9238992548	5012	30115	33.9012
17.47727608680725	6	45.6363636364	28.7774303208	177.0	10.0	45.6363636364	28.7774303208	5020	35135	41.2453
19.662842988967896	7	43.5128205128	25.0389834126	119.0	11.0	43.5128205128	25.0389834126	5091	40226	37.1533
21.755776166915894	8	48.6019417476	26.3167191148	145.0	15.0	48.6019417476	26.3167191148	5006	45232	40.1007
23.93938899040222	9	46.0733944954	25.6506903611	172.0	12.0	46.0733944954	25.6506903611	5022	50254	38.289
26.242977142333984	10	52.8	32.2991282268	200.0	16.0	52.8	32.2991282268	5016	55270	45.6102
28.464123010635376	11	59.8452380952	29.3332632768	130.0	14.0	59.8452380952	29.3332632768	5027	60297	46.3177
30.961435079574585	12	61.7073170732	27.5607921427	178.0	19.0	61.7073170732	27.5607921427	5060	65357	46.0423
33.31451392173767	13	69.6666666667	33.1959669572	175.0	20.0	69.6666666667	33.1959669572	5016	70373	52.7592
35.57447099685669	14	70.2083333333	35.0586562064	200.0	21.0	70.2083333333	35.0586562064	5055	75428	53.5225
38.038017988204956	15	67.3466666667	32.7688849707	144.0	23.0	67.3466666667	32.7688849707	5051	80479	50.9563
40.95814299583435	16	79.25	37.4261773362	184.0	16.0	79.25	37.4261773362	5072	85551	58.6396
44.6678900718689	17	85.1186440678	35.9335944726	172.0	18.0	85.1186440678	35.9335944726	5022	90573	60.4689
48.046473026275635	18	86.4137931034	35.8608587329	171.0	25.0	86.4137931034	35.8608587329	5012	95585	60.7234
50.8618860244751	19	94.4444444444	39.9141053071	200.0	14.0	94.4444444444	39.9141053071	5100	100685	66.6058
53.4322030544281	20	98.2156862745	36.9839995745	200.0	33.0	98.2156862745	36.9839995745	5009	105694	66.462
56.52252507209778	21	111.666666667	40.033319456	200.0	45.0	111.666666667	40.033319456	5025	110719	74.304
59.473809003829956	22	119.785714286	42.0218399646	200.0	40.0	119.785714286	42.0218399646	5031	115750	79.1846
62.417819023132324	23	135.324324324	49.0592879346	200.0	37.0	135.324324324	49.0592879346	5007	120757	89.7235
65.54146790504456	24	161.40625	35.0079092626	200.0	65.0	161.40625	35.0079092626	5165	125922	98.989
68.86515593528748	25	159.96875	37.5487053497	200.0	59.0	159.96875	37.5487053497	5119	131041	97.4976
71.77197694778442	26	164.322580645	39.9284740317	200.0	54.0	164.322580645	39.9284740317	5094	136135	100.795
74.06882119178772	27	178.448275862	36.6159812546	200.0	36.0	178.448275862	36.6159812546	5175	141310	106.317
76.56453108787537	28	179.214285714	33.2644782043	200.0	96.0	179.214285714	33.2644782043	5018	146328	106.263
78.79673194885254	29	186.37037037	35.1569477335	200.0	31.0	186.37037037	35.1569477335	5032	151360	109.261
81.41459584236145	30	194.846153846	12.1360629394	200.0	155.0	194.846153846	12.1360629394	5066	156426	110.474
83.77709698677063	31	193.038461538	15.4334321653	200.0	131.0	193.038461538	15.4334321653	5019	161445	108.646
86.56625008583069	32	185.555555556	19.1143408124	200.0	136.0	185.555555556	19.1143408124	5010	166455	104.945
89.10796308517456	33	189.0	25.7308001056	200.0	88.0	189.0	25.7308001056	5103	171558	107.707
91.70363187789917	34	191.592592593	19.8349845424	200.0	121.0	191.592592593	19.8349845424	5173	176731	106.999
93.98458886146545	35	190.148148148	18.0733151025	200.0	137.0	190.148148148	18.0733151025	5134	181865	105.878
96.62334704399109	36	187.962962963	26.329087536	200.0	101.0	187.962962963	26.329087536	5075	186940	105.552
99.01079797744751	37	196.230769231	9.29146710411	200.0	167.0	196.230769231	9.29146710411	5102	192042	107.867
101.59026098251343	38	194.153846154	15.0094644697	200.0	137.0	194.153846154	15.0094644697	5048	197090	107.068
104.0550627708435	39	189.703703704	25.6107830514	200.0	100.0	189.703703704	25.6107830514	5122	202212	106.299
106.62676787376404	40	193.346153846	15.2843366472	200.0	150.0	193.346153846	15.2843366472	5027	207239	106.642
109.29755997657776	41	192.481481481	24.608595864	200.0	76.0	192.481481481	24.608595864	5197	212436	106.591
111.96785593032837	42	195.5	20.0561711201	200.0	96.0	195.5	20.0561711201	5083	217519	108.596
114.26454901695251	43	194.807692308	14.884217844	200.0	139.0	194.807692308	14.884217844	5065	222584	106.858
116.57472109794617	44	190.481481481	24.8690948626	200.0	110.0	190.481481481	24.8690948626	5143	227727	105.522
118.7261700630188	45	195.384615385	23.0769230769	200.0	80.0	195.384615385	23.0769230769	5080	232807	108.401
121.00595116615295	46	190.518518519	27.261926198	200.0	97.0	190.518518519	27.261926198	5144	237951	106.835
123.25299906730652	47	189.851851852	31.8139309152	200.0	66.0	189.851851852	31.8139309152	5126	243077	105.515
125.6442940235138	48	191.407407407	19.8106953142	200.0	129.0	191.407407407	19.8106953142	5168	248245	104.978
127.77367997169495	49	193.5	18.7355072194	200.0	116.0	193.5	18.7355072194	5031	253276	104.567
