Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.0433499813079834	0	28.1388888889	17.2403802126	71.0	10.0	28.1388888889	17.2403802126	1013	1013	13.5335
1.4251878261566162	1	29.0285714286	14.6978826741	78.0	11.0	29.0285714286	14.6978826741	1016	2029	12.6518
1.7562897205352783	2	38.9230769231	31.5666853075	175.0	15.0	38.9230769231	31.5666853075	1012	3041	21.7485
2.188189744949341	3	38.7307692308	18.8976142009	96.0	14.0	38.7307692308	18.8976142009	1007	4048	16.0554
2.536766767501831	4	46.5909090909	26.571787997	124.0	15.0	46.5909090909	26.571787997	1025	5073	20.3374
2.984482765197754	5	41.875	23.2420461305	107.0	13.0	41.875	23.2420461305	1005	6078	17.7883
3.359128713607788	6	45.9545454545	23.713205513	107.0	16.0	45.9545454545	23.713205513	1011	7089	18.8
3.7361907958984375	7	49.4285714286	27.7635791376	132.0	12.0	49.4285714286	27.7635791376	1038	8127	20.6123
4.160528898239136	8	52.8947368421	25.4824908657	107.0	10.0	52.8947368421	25.4824908657	1005	9132	20.699
4.532602787017822	9	60.2352941176	32.8607210758	140.0	12.0	60.2352941176	32.8607210758	1024	10156	24.8184
4.87180495262146	10	74.4285714286	35.2940996399	144.0	19.0	74.4285714286	35.2940996399	1042	11198	28.3233
5.2251667976379395	11	53.3157894737	16.7553687596	80.0	17.0	53.3157894737	16.7553687596	1013	12211	18.3607
5.558039665222168	12	64.5	29.9040131086	126.0	22.0	64.5	29.9040131086	1032	13243	24.0183
5.891764879226685	13	68.0	29.6670411961	154.0	36.0	68.0	29.6670411961	1020	14263	25.3016
6.2755608558654785	14	84.5833333333	39.626292478	175.0	30.0	84.5833333333	39.626292478	1015	15278	31.4334
6.5653839111328125	15	84.3333333333	39.0583608918	141.0	23.0	84.3333333333	39.0583608918	1012	16290	31.0327
6.880000829696655	16	86.6666666667	36.6181497196	161.0	32.0	86.6666666667	36.6181497196	1040	17330	31.4363
7.252537727355957	17	80.6923076923	35.072199412	156.0	29.0	80.6923076923	35.072199412	1049	18379	29.6884
7.547715663909912	18	115.444444444	43.0738670738	174.0	51.0	115.444444444	43.0738670738	1039	19418	39.5376
7.926621913909912	19	112.9	35.9373065212	191.0	62.0	112.9	35.9373065212	1129	20547	36.669
8.435482740402222	20	114.7	44.4095710405	168.0	50.0	114.7	44.4095710405	1147	21694	39.1288
8.744617938995361	21	105.3	54.4702671189	200.0	25.0	105.3	54.4702671189	1053	22747	40.8845
9.194604635238647	22	105.454545455	56.9295635554	200.0	33.0	105.454545455	56.9295635554	1160	23907	40.7628
9.580896854400635	23	128.555555556	60.406237925	200.0	33.0	128.555555556	60.406237925	1157	25064	45.9189
9.943985939025879	24	142.375	51.8891546954	200.0	23.0	142.375	51.8891546954	1139	26203	48.5866
10.308151006698608	25	166.833333333	39.9183193812	200.0	109.0	166.833333333	39.9183193812	1001	27204	52.547
10.657788753509521	26	170.833333333	44.4087704051	200.0	84.0	170.833333333	44.4087704051	1025	28229	54.095
11.086000919342041	27	185.333333333	27.7768888747	200.0	124.0	185.333333333	27.7768888747	1112	29341	57.0812
11.437065839767456	28	148.142857143	72.6959000051	200.0	32.0	148.142857143	72.6959000051	1037	30378	53.8891
11.793301820755005	29	182.333333333	39.0583608918	200.0	95.0	182.333333333	39.0583608918	1094	31472	56.7798
12.229601621627808	30	162.571428571	43.2364170012	200.0	78.0	162.571428571	43.2364170012	1138	32610	51.2903
12.619722843170166	31	173.166666667	39.7509608549	200.0	99.0	173.166666667	39.7509608549	1039	33649	54.1431
13.09119987487793	32	167.333333333	58.798148119	200.0	39.0	167.333333333	58.798148119	1004	34653	54.1487
13.4508957862854	33	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	35793	55.6834
13.816001653671265	34	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	36978	58.8687
14.250008821487427	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38178	58.4833
14.609863758087158	36	189.5	16.2660177466	200.0	157.0	189.5	16.2660177466	1137	39315	55.8069
15.039896726608276	37	179.166666667	46.5847495312	200.0	75.0	179.166666667	46.5847495312	1075	40390	55.4776
15.4425208568573	38	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	41531	54.3851
15.793802976608276	39	189.5	20.9105236663	200.0	143.0	189.5	20.9105236663	1137	42668	55.0564
16.296393871307373	40	193.333333333	9.44575154354	200.0	179.0	193.333333333	9.44575154354	1160	43828	55.7685
16.693739891052246	41	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	45024	57.2003
17.207857847213745	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	46224	56.9641
17.578285694122314	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47424	57.0139
18.059837818145752	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48624	56.7132
18.446549892425537	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49824	57.8216
18.8243088722229	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51024	56.6079
19.315720796585083	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52224	57.4458
19.695039987564087	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53424	56.9919
20.087023735046387	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54624	56.5976
20.515554666519165	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55824	56.1662
20.967256784439087	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57024	56.4353
