Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.2164323329925537	0	25.6666666667	14.3031883362	77.0	11.0	25.6666666667	14.3031883362	1001	1001	11.8653
1.8425931930541992	1	25.7179487179	11.3362335308	62.0	9.0	25.7179487179	11.3362335308	1003	2004	10.7391
2.2634241580963135	2	34.6206896552	18.5684452269	85.0	12.0	34.6206896552	18.5684452269	1004	3008	15.1552
2.750852108001709	3	30.2058823529	12.9246217643	77.0	15.0	30.2058823529	12.9246217643	1027	4035	12.1365
3.226224899291992	4	35.8620689655	18.6339033576	90.0	14.0	35.8620689655	18.6339033576	1040	5075	15.1821
3.71409010887146	5	39.4444444444	26.8953160363	134.0	10.0	39.4444444444	26.8953160363	1065	6140	19.1693
4.157701253890991	6	47.3636363636	23.0937721919	113.0	18.0	47.3636363636	23.0937721919	1042	7182	19.0977
4.677065134048462	7	45.6363636364	17.7573171974	79.0	14.0	45.6363636364	17.7573171974	1004	8186	16.9658
5.136975288391113	8	52.05	20.6651276309	90.0	20.0	52.05	20.6651276309	1041	9227	19.379
5.556349039077759	9	47.5	16.0078105936	82.0	17.0	47.5	16.0078105936	1045	10272	17.0303
5.987202167510986	10	50.55	20.3628951773	94.0	19.0	50.55	20.3628951773	1011	11283	18.7085
6.371814966201782	11	56.1666666667	26.4012836388	121.0	25.0	56.1666666667	26.4012836388	1011	12294	21.2514
6.878481149673462	12	55.0526315789	26.4405463838	102.0	22.0	55.0526315789	26.4405463838	1046	13340	21.448
7.341639041900635	13	72.4666666667	26.5602878164	134.0	32.0	72.4666666667	26.5602878164	1087	14427	25.1577
7.913438081741333	14	77.7692307692	29.5248366013	132.0	29.0	77.7692307692	29.5248366013	1011	15438	27.1545
8.349999189376831	15	68.5625	26.7674446623	127.0	17.0	68.5625	26.7674446623	1097	16535	24.2432
8.941756010055542	16	78.6923076923	27.474140612	122.0	28.0	78.6923076923	27.474140612	1023	17558	26.5497
9.336303234100342	17	71.4	31.8575998259	151.0	22.0	71.4	31.8575998259	1071	18629	25.9554
9.842228174209595	18	69.9333333333	40.2466837833	200.0	23.0	69.9333333333	40.2466837833	1049	19678	27.9727
10.19913125038147	19	68.6	26.2216195788	122.0	31.0	68.6	26.2216195788	1029	20707	23.2542
10.62608814239502	20	101.1	44.3338471148	176.0	42.0	101.1	44.3338471148	1011	21718	36.3551
11.015663146972656	21	84.1666666667	37.6205469864	168.0	24.0	84.1666666667	37.6205469864	1010	22728	29.9066
11.362925052642822	22	111.777777778	55.8465711228	200.0	41.0	111.777777778	55.8465711228	1006	23734	40.871
11.74927806854248	23	131.75	46.772721751	200.0	44.0	131.75	46.772721751	1054	24788	43.561
12.13530707359314	24	155.0	33.325237112	200.0	102.0	155.0	33.325237112	1085	25873	46.6561
12.511523246765137	25	152.285714286	56.4894788831	200.0	66.0	152.285714286	56.4894788831	1066	26939	50.9291
12.924256086349487	26	159.0	41.6859003227	200.0	75.0	159.0	41.6859003227	1113	28052	48.4911
13.273422241210938	27	174.833333333	35.6015761199	200.0	123.0	174.833333333	35.6015761199	1049	29101	52.5259
13.682967185974121	28	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	30225	55.041
14.05559515953064	29	147.714285714	49.0035400637	200.0	52.0	147.714285714	49.0035400637	1034	31259	45.4203
14.482171297073364	30	175.833333333	35.806967044	200.0	109.0	175.833333333	35.806967044	1055	32314	52.1881
15.053884983062744	31	190.666666667	13.8041861606	200.0	165.0	190.666666667	13.8041861606	1144	33458	53.6894
15.60201621055603	32	164.428571429	33.2602600405	200.0	118.0	164.428571429	33.2602600405	1151	34609	47.9206
16.111464023590088	33	170.571428571	31.9457448222	200.0	122.0	170.571428571	31.9457448222	1194	35803	50.078
16.515825986862183	34	173.333333333	23.7884192179	200.0	145.0	173.333333333	23.7884192179	1040	36843	48.8527
17.055334329605103	35	179.333333333	26.2022051659	200.0	123.0	179.333333333	26.2022051659	1076	37919	50.6872
17.50641107559204	36	170.666666667	35.3207524772	200.0	102.0	170.666666667	35.3207524772	1024	38943	48.703
17.953333139419556	37	169.5	48.8117130752	200.0	63.0	169.5	48.8117130752	1017	39960	50.3721
18.411001205444336	38	170.428571429	51.749001765	200.0	53.0	170.428571429	51.749001765	1193	41153	51.8351
18.969727993011475	39	186.5	20.031225624	200.0	149.0	186.5	20.031225624	1119	42272	50.5555
19.339845180511475	40	175.5	30.2696217353	200.0	125.0	175.5	30.2696217353	1053	43325	47.5751
19.84094500541687	41	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	44518	52.9322
20.25008797645569	42	186.666666667	19.0758719038	200.0	155.0	186.666666667	19.0758719038	1120	45638	50.886
20.757286310195923	43	192.166666667	17.5158658237	200.0	153.0	192.166666667	17.5158658237	1153	46791	53.0535
21.17866611480713	44	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	47990	53.5956
21.728806257247925	45	184.333333333	25.2564623194	200.0	132.0	184.333333333	25.2564623194	1106	49096	50.1972
22.19776225090027	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50296	53.8856
22.61701512336731	47	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	51463	53.0078
23.108911275863647	48	183.666666667	21.623032987	200.0	142.0	183.666666667	21.623032987	1102	52565	49.7151
23.49568796157837	49	189.333333333	23.85139176	200.0	136.0	189.333333333	23.85139176	1136	53701	51.9885
23.954153060913086	50	195.833333333	9.31694990625	200.0	175.0	195.833333333	9.31694990625	1175	54876	52.142
24.389169931411743	51	196.166666667	4.98051759916	200.0	187.0	196.166666667	4.98051759916	1177	56053	52.1576
24.956467151641846	52	180.833333333	27.2299875546	200.0	138.0	180.833333333	27.2299875546	1085	57138	49.9929
25.497156143188477	53	192.0	9.39858145325	200.0	173.0	192.0	9.39858145325	1152	58290	53.7237
26.08690118789673	54	192.666666667	15.0738920728	200.0	159.0	192.666666667	15.0738920728	1156	59446	51.3729
26.763050079345703	55	191.166666667	10.0567832277	200.0	173.0	191.166666667	10.0567832277	1147	60593	50.9597
27.286590099334717	56	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	61778	54.1317
27.736637115478516	57	187.833333333	17.4204541336	200.0	153.0	187.833333333	17.4204541336	1127	62905	52.0996
28.18784523010254	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64105	52.3211
28.657062292099	59	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	65303	55.4202
29.1246280670166	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	66503	53.9441
29.69627332687378	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	67703	54.0601
30.222901105880737	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68903	54.2237
30.8998920917511	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	70103	56.1131
31.494126081466675	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71303	55.4508
32.051899909973145	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	72503	54.4056
32.53686308860779	66	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	73674	54.5742
33.03789710998535	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74874	55.1577
33.6491379737854	68	194.666666667	11.92569588	200.0	168.0	194.666666667	11.92569588	1168	76042	55.6751
34.16405916213989	69	196.666666667	4.74926894959	200.0	189.0	196.666666667	4.74926894959	1180	77222	56.5293
34.66595506668091	70	173.333333333	59.6284794	200.0	40.0	173.333333333	59.6284794	1040	78262	54.1458
35.133709192276	71	196.5	5.02493781056	200.0	188.0	196.5	5.02493781056	1179	79441	55.1256
35.67762207984924	72	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	80626	56.4219
36.06947898864746	73	186.0	31.304951685	200.0	116.0	186.0	31.304951685	1116	81742	53.4553
36.5901939868927	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	82942	57.3053
36.980096101760864	75	173.666666667	58.8831234075	200.0	42.0	173.666666667	58.8831234075	1042	83984	54.5757
37.32801532745361	76	170.333333333	66.3366833325	200.0	22.0	170.333333333	66.3366833325	1022	85006	56.0923
37.868441104888916	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	86206	57.612
38.27980017662048	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87406	58.397
38.7496919631958	79	145.571428571	66.2028422844	200.0	24.0	145.571428571	66.2028422844	1019	88425	50.2883
39.11162304878235	80	179.333333333	33.97384615	200.0	108.0	179.333333333	33.97384615	1076	89501	53.6989
39.50986313819885	81	184.333333333	35.0317316475	200.0	106.0	184.333333333	35.0317316475	1106	90607	55.8728
39.90701913833618	82	148.714285714	60.8011143829	200.0	57.0	148.714285714	60.8011143829	1041	91648	52.2598
40.32853317260742	83	150.0	50.0224949398	200.0	58.0	150.0	50.0224949398	1200	92848	49.7458
40.748510122299194	84	171.833333333	62.9825813662	200.0	31.0	171.833333333	62.9825813662	1031	93879	57.3264
41.06641411781311	85	149.428571429	66.1661483213	200.0	38.0	149.428571429	66.1661483213	1046	94925	52.1534
41.37499117851257	86	146.428571429	58.262600459	200.0	53.0	146.428571429	58.262600459	1025	95950	50.2256
41.78619909286499	87	127.0	49.7013301856	200.0	51.0	127.0	49.7013301856	1143	97093	43.2948
42.14577317237854	88	180.333333333	34.3786109215	200.0	106.0	180.333333333	34.3786109215	1082	98175	55.5243
42.61236619949341	89	143.25	64.2412445396	200.0	55.0	143.25	64.2412445396	1146	99321	50.4362
43.02849316596985	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	100521	59.2551
43.42161226272583	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	101721	58.5044
43.88576006889343	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	102921	57.9681
44.345078229904175	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	104121	57.7928
44.839004039764404	94	174.5	57.0197334262	200.0	47.0	174.5	57.0197334262	1047	105168	56.1106
45.624979972839355	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	106368	57.0891
46.262755155563354	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	107568	57.9843
46.73092317581177	97	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	1138	108706	55.5124
47.3649160861969	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	109906	56.8089
47.93484401702881	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111106	57.1882
