Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.8429250717163086	0	24.0714285714	9.69877964131	46.0	8.0	24.0714285714	9.69877964131	1011	1011	-0.0190964
3.1590750217437744	1	23.0454545455	9.36374668955	45.0	11.0	23.0454545455	9.36374668955	1014	2025	0.000373836
3.438338041305542	2	23.0681818182	12.1625313739	83.0	8.0	23.0681818182	12.1625313739	1015	3040	-0.00137027
3.8310511112213135	3	20.9791666667	8.8987114782	44.0	7.0	20.9791666667	8.8987114782	1007	4047	-0.0338814
4.125219106674194	4	20.8541666667	9.89105147624	66.0	8.0	20.8541666667	9.89105147624	1001	5048	-0.0430279
4.393054008483887	5	24.4146341463	13.1760603493	67.0	6.0	24.4146341463	13.1760603493	1001	6049	-0.00580809
4.672069072723389	6	25.325	13.4766232788	90.0	9.0	25.325	13.4766232788	1013	7062	-0.00814845
5.035788059234619	7	23.511627907	10.9933850999	64.0	7.0	23.511627907	10.9933850999	1011	8073	-0.0273236
5.305793046951294	8	24.8048780488	11.0767158825	63.0	5.0	24.8048780488	11.0767158825	1017	9090	-0.0159046
5.574534893035889	9	21.3404255319	9.73101336427	52.0	8.0	21.3404255319	9.73101336427	1003	10093	-0.0705347
5.968708038330078	10	22.7111111111	8.1584917512	43.0	8.0	22.7111111111	8.1584917512	1022	11115	-0.0155873
6.263047933578491	11	23.0444444444	9.35938164044	55.0	9.0	23.0444444444	9.35938164044	1037	12152	0.00657264
6.534992218017578	12	22.9090909091	12.5205616012	71.0	8.0	22.9090909091	12.5205616012	1008	13160	-0.0119055
6.91105318069458	13	21.8723404255	9.79060996356	45.0	7.0	21.8723404255	9.79060996356	1028	14188	-0.0633217
7.188741207122803	14	23.3255813953	10.8921156256	51.0	8.0	23.3255813953	10.8921156256	1003	15191	-0.00992554
7.431109189987183	15	22.3777777778	8.54865522599	46.0	8.0	22.3777777778	8.54865522599	1007	16198	-0.0237331
7.7408130168914795	16	21.5106382979	9.05743456334	42.0	8.0	21.5106382979	9.05743456334	1011	17209	-0.0156857
7.983669996261597	17	24.2093023256	7.89629922012	52.0	12.0	24.2093023256	7.89629922012	1041	18250	0.00543881
8.227540016174316	18	27.2631578947	10.056901821	52.0	7.0	27.2631578947	10.056901821	1036	19286	-0.0157483
8.474544048309326	19	23.2790697674	8.6839214735	47.0	10.0	23.2790697674	8.6839214735	1001	20287	-0.00693243
8.784412860870361	20	25.125	12.9038511693	78.0	6.0	25.125	12.9038511693	1005	21292	-0.0119217
9.015351057052612	21	27.8611111111	10.9902804983	61.0	10.0	27.8611111111	10.9902804983	1003	22295	0.0161254
9.275148153305054	22	24.6341463415	9.76243696475	53.0	11.0	24.6341463415	9.76243696475	1010	23305	0.00985485
9.520596027374268	23	24.1666666667	9.0971389188	45.0	12.0	24.1666666667	9.0971389188	1015	24320	0.0027879
9.87644100189209	24	25.6923076923	12.0387277762	59.0	10.0	25.6923076923	12.0387277762	1002	25322	-0.00876795
10.284116983413696	25	25.0243902439	11.1431654759	57.0	10.0	25.0243902439	11.1431654759	1026	26348	-0.017046
10.627618074417114	26	25.7179487179	10.7821046372	70.0	9.0	25.7179487179	10.7821046372	1003	27351	-0.00686772
11.091943979263306	27	23.4651162791	7.39688443908	39.0	5.0	23.4651162791	7.39688443908	1009	28360	-0.047648
11.416237115859985	28	23.7674418605	7.6912430099	41.0	10.0	23.7674418605	7.6912430099	1022	29382	-0.0631199
11.907454013824463	29	22.9545454545	8.51457185561	44.0	9.0	22.9545454545	8.51457185561	1010	30392	-0.0495037
12.389769077301025	30	25.7179487179	11.1515175878	56.0	9.0	25.7179487179	11.1515175878	1003	31395	-0.00460504
12.824588060379028	31	25.8717948718	9.5385304657	50.0	7.0	25.8717948718	9.5385304657	1009	32404	-0.0643843
13.281418085098267	32	25.7179487179	9.04957490983	48.0	8.0	25.7179487179	9.04957490983	1003	33407	-0.0562861
13.6514732837677	33	28.9714285714	13.4811735697	86.0	12.0	28.9714285714	13.4811735697	1014	34421	-0.0229928
14.079582929611206	34	23.4418604651	9.35924446757	63.0	11.0	23.4418604651	9.35924446757	1008	35429	-0.0144238
14.437210083007812	35	27.8888888889	14.6453970353	81.0	9.0	27.8888888889	14.6453970353	1004	36433	-0.00390838
14.85423994064331	36	27.0540540541	13.6558985294	71.0	10.0	27.0540540541	13.6558985294	1001	37434	-0.04041
15.113753080368042	37	25.3	9.94283661738	62.0	9.0	25.3	9.94283661738	1012	38446	-0.0504138
15.478076934814453	38	26.7368421053	10.2332898721	56.0	11.0	26.7368421053	10.2332898721	1016	39462	-0.0118585
15.876748085021973	39	27.0789473684	13.6022087582	76.0	9.0	27.0789473684	13.6022087582	1029	40491	-0.0364818
16.126566886901855	40	25.8717948718	8.97340654287	53.0	10.0	25.8717948718	8.97340654287	1009	41500	-0.028917
16.391619205474854	41	24.5853658537	10.9030664958	64.0	12.0	24.5853658537	10.9030664958	1008	42508	0.0233562
16.711120128631592	42	29.1428571429	11.2558374878	65.0	12.0	29.1428571429	11.2558374878	1020	43528	-0.0470124
16.980484008789062	43	29.7941176471	14.208074365	86.0	8.0	29.7941176471	14.208074365	1013	44541	0.0222196
17.328028202056885	44	25.8974358974	9.11126344864	53.0	9.0	25.8974358974	9.11126344864	1010	45551	-0.0338315
17.753555059432983	45	27.9722222222	10.529023673	52.0	12.0	27.9722222222	10.529023673	1007	46558	-0.0282892
18.100889205932617	46	28.0555555556	10.3841343844	60.0	13.0	28.0555555556	10.3841343844	1010	47568	-0.051091
18.47570514678955	47	29.0	10.5118980208	57.0	13.0	29.0	10.5118980208	1044	48612	0.00197423
18.88576889038086	48	24.7804878049	9.62342719521	55.0	7.0	24.7804878049	9.62342719521	1016	49628	-0.0474015
19.171791076660156	49	27.5405405405	12.6631933008	75.0	10.0	27.5405405405	12.6631933008	1019	50647	-0.00642302
19.612925052642822	50	28.4054054054	10.8065532157	62.0	12.0	28.4054054054	10.8065532157	1051	51698	0.0024198
20.357357025146484	51	25.3	6.80514511234	40.0	12.0	25.3	6.80514511234	1012	52710	0.0246998
20.90925121307373	52	27.3243243243	12.1300476906	75.0	14.0	27.3243243243	12.1300476906	1011	53721	-0.00906109
21.26281714439392	53	27.5675675676	9.51113299455	53.0	12.0	27.5675675676	9.51113299455	1020	54741	-0.0234011
21.683250904083252	54	29.4571428571	10.5216589054	50.0	14.0	29.4571428571	10.5216589054	1031	55772	-0.0253828
22.118228912353516	55	27.0789473684	8.16082290403	47.0	12.0	27.0789473684	8.16082290403	1029	56801	-0.0187542
22.528955936431885	56	25.4	9.43345111823	48.0	9.0	25.4	9.43345111823	1016	57817	-0.0148183
22.920817136764526	57	28.1388888889	11.0959271251	62.0	11.0	28.1388888889	11.0959271251	1013	58830	-0.0141685
23.245898008346558	58	31.4375	13.4372092992	74.0	16.0	31.4375	13.4372092992	1006	59836	0.0109538
23.577967166900635	59	30.6363636364	14.0665478564	97.0	12.0	30.6363636364	14.0665478564	1011	60847	-0.00756421
24.05941605567932	60	31.4117647059	13.9117336152	71.0	12.0	31.4117647059	13.9117336152	1068	61915	0.000244028
24.414453983306885	61	28.1666666667	10.518502217	60.0	12.0	28.1666666667	10.518502217	1014	62929	-0.013631
24.91296696662903	62	29.0	9.61843468108	66.0	18.0	29.0	9.61843468108	1015	63944	-0.0148399
25.28021001815796	63	33.6774193548	12.6781170291	65.0	14.0	33.6774193548	12.6781170291	1044	64988	-0.0767682
25.62225604057312	64	30.6363636364	11.3185773328	61.0	13.0	30.6363636364	11.3185773328	1011	65999	-0.0126054
26.042534112930298	65	27.6486486486	10.447335665	56.0	15.0	27.6486486486	10.447335665	1023	67022	-0.00419837
26.436806201934814	66	29.2	10.3449090309	66.0	9.0	29.2	10.3449090309	1022	68044	-0.0241907
27.066195964813232	67	32.34375	11.4389940964	68.0	14.0	32.34375	11.4389940964	1035	69079	-0.0111921
27.55844497680664	68	33.8333333333	16.0293134254	73.0	13.0	33.8333333333	16.0293134254	1015	70094	-0.00667624
28.17681908607483	69	31.40625	13.5112438708	81.0	9.0	31.40625	13.5112438708	1005	71099	0.0109106
28.721198081970215	70	27.7027027027	10.3345781824	59.0	9.0	27.7027027027	10.3345781824	1025	72124	-0.0403454
29.200851917266846	71	31.375	7.80524663287	43.0	17.0	31.375	7.80524663287	1004	73128	0.00545932
29.59274387359619	72	28.9714285714	8.86561806494	55.0	15.0	28.9714285714	8.86561806494	1014	74142	0.0142453
30.12807297706604	73	28.9166666667	10.1881603399	57.0	15.0	28.9166666667	10.1881603399	1041	75183	-0.016456
30.487199068069458	74	28.6857142857	12.6259855142	60.0	10.0	28.6857142857	12.6259855142	1004	76187	-0.0338033
30.89659595489502	75	27.9444444444	8.50471909669	55.0	16.0	27.9444444444	8.50471909669	1006	77193	0.00960141
31.265891075134277	76	28.5555555556	11.2136931285	69.0	11.0	28.5555555556	11.2136931285	1028	78221	0.0425313
31.65100121498108	77	30.8181818182	9.88863610246	56.0	11.0	30.8181818182	9.88863610246	1017	79238	-0.00842323
32.12371206283569	78	31.5625	9.69193446893	54.0	12.0	31.5625	9.69193446893	1010	80248	0.0227891
32.647955894470215	79	31.3333333333	9.37005761978	52.0	17.0	31.3333333333	9.37005761978	1034	81282	0.0123585
33.0844669342041	80	31.5625	10.1917169187	58.0	17.0	31.5625	10.1917169187	1010	82292	0.0234453
33.45878195762634	81	30.4242424242	14.5727647655	101.0	15.0	30.4242424242	14.5727647655	1004	83296	-0.0563555
33.947959184646606	82	30.9696969697	11.1667386207	60.0	13.0	30.9696969697	11.1667386207	1022	84318	0.0296861
34.32313799858093	83	35.1034482759	13.1865784106	66.0	13.0	35.1034482759	13.1865784106	1018	85336	-0.0114236
34.689532995224	84	33.6666666667	12.581291225	80.0	19.0	33.6666666667	12.581291225	1010	86346	-0.0364224
35.08881711959839	85	31.0	13.1679132513	79.0	15.0	31.0	13.1679132513	1023	87369	-0.0723513
35.463902950286865	86	27.8888888889	8.18459860476	52.0	13.0	27.8888888889	8.18459860476	1004	88373	-0.0450482
35.91514706611633	87	29.6470588235	7.30383603056	46.0	17.0	29.6470588235	7.30383603056	1008	89381	0.00942509
36.335314989089966	88	30.5454545455	11.335358756	68.0	15.0	30.5454545455	11.335358756	1008	90389	0.0101993
36.714545249938965	89	29.9411764706	9.396310842	54.0	16.0	29.9411764706	9.396310842	1018	91407	0.00138961
37.25379705429077	90	31.6363636364	10.107957207	56.0	9.0	31.6363636364	10.107957207	1044	92451	-0.00958294
37.628986120224	91	31.75	17.5267652463	110.0	16.0	31.75	17.5267652463	1016	93467	-0.0442672
