Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
7.0082807540893555	0	3.65328467153	2.12738663211	14.0	1.0	3.65328467153	2.12738663211	1001	1001	-0.148049
8.322579860687256	1	3.78490566038	2.33653478519	16.0	1.0	3.78490566038	2.33653478519	1003	2004	-0.140706
9.446045875549316	2	3.80988593156	2.17004695554	14.0	1.0	3.80988593156	2.17004695554	1002	3006	-0.139316
10.63170576095581	3	3.88372093023	2.63879202742	18.0	1.0	3.88372093023	2.63879202742	1002	4008	-0.173479
11.699976921081543	4	3.93725490196	2.38705337958	15.0	1.0	3.93725490196	2.38705337958	1004	5012	-0.14921
12.884480953216553	5	4.14462809917	2.73932037217	17.0	1.0	4.14462809917	2.73932037217	1003	6015	-0.142803
14.000221967697144	6	3.65693430657	2.27791028644	16.0	1.0	3.65693430657	2.27791028644	1002	7017	-0.190727
15.268754005432129	7	4.19246861925	2.63318573741	15.0	1.0	4.19246861925	2.63318573741	1002	8019	-0.188081
16.384859800338745	8	4.17355371901	2.73990313501	17.0	1.0	4.17355371901	2.73990313501	1010	9029	-0.170387
17.536130666732788	9	4.2905982906	3.16784007695	22.0	1.0	4.2905982906	3.16784007695	1004	10033	-0.176965
18.6204617023468	10	4.08130081301	2.46798524173	17.0	1.0	4.08130081301	2.46798524173	1004	11037	-0.170725
19.650232791900635	11	4.74407582938	3.01982399191	17.0	1.0	4.74407582938	3.01982399191	1001	12038	-0.17869
20.701535940170288	12	4.5799086758	3.37148369042	21.0	1.0	4.5799086758	3.37148369042	1003	13041	-0.187856
21.77211904525757	13	4.57534246575	3.1546927061	22.0	1.0	4.57534246575	3.1546927061	1002	14043	-0.17793
23.275041103363037	14	4.40969162996	3.02769789286	19.0	1.0	4.40969162996	3.02769789286	1001	15044	-0.188724
24.42475390434265	15	4.70560747664	2.98630305552	17.0	1.0	4.70560747664	2.98630305552	1007	16051	-0.239579
25.487128019332886	16	5.21354166667	3.57963335505	24.0	2.0	5.21354166667	3.57963335505	1001	17052	-0.153698
26.522260904312134	17	5.33510638298	3.27294543144	19.0	1.0	5.33510638298	3.27294543144	1003	18055	-0.164397
27.588191986083984	18	5.8488372093	4.5762720734	28.0	1.0	5.8488372093	4.5762720734	1006	19061	-0.196729
28.71282196044922	19	5.46195652174	3.91744544068	19.0	1.0	5.46195652174	3.91744544068	1005	20066	-0.166619
29.729135751724243	20	5.63483146067	3.88403824151	21.0	1.0	5.63483146067	3.88403824151	1003	21069	-0.169538
30.66996192932129	21	5.39037433155	3.5783833127	22.0	2.0	5.39037433155	3.5783833127	1008	22077	-0.156634
31.721467971801758	22	5.76436781609	3.95036669363	28.0	2.0	5.76436781609	3.95036669363	1003	23080	-0.181686
32.73894786834717	23	5.80924855491	4.1228989761	19.0	1.0	5.80924855491	4.1228989761	1005	24085	-0.188367
33.68887972831726	24	6.74834437086	4.57638415792	35.0	2.0	6.74834437086	4.57638415792	1019	25104	-0.129366
34.613516092300415	25	6.0	4.30011836629	23.0	1.0	6.0	4.30011836629	1002	26106	-0.143017
35.52578401565552	26	6.29559748428	4.44470352475	25.0	1.0	6.29559748428	4.44470352475	1001	27107	-0.152675
36.524128913879395	27	6.39240506329	4.42781119033	23.0	2.0	6.39240506329	4.42781119033	1010	28117	-0.147528
37.45051193237305	28	6.51923076923	5.38810555386	32.0	1.0	6.51923076923	5.38810555386	1017	29134	-0.144494
38.474019050598145	29	6.11585365854	4.05661066963	22.0	2.0	6.11585365854	4.05661066963	1003	30137	-0.177832
39.465951919555664	30	6.00598802395	4.54188360249	27.0	1.0	6.00598802395	4.54188360249	1003	31140	-0.190322
40.40394687652588	31	6.10365853659	4.84594235901	27.0	1.0	6.10365853659	4.84594235901	1001	32141	-0.14945
41.290623903274536	32	6.72483221477	4.88506704206	32.0	1.0	6.72483221477	4.88506704206	1002	33143	-0.134643
42.228769063949585	33	6.6357615894	4.5155851435	27.0	1.0	6.6357615894	4.5155851435	1002	34145	-0.167324
43.16427183151245	34	6.66666666667	4.69320186982	25.0	1.0	6.66666666667	4.69320186982	1020	35165	-0.182994
44.046042919158936	35	7.5447761194	5.14072947905	25.0	2.0	7.5447761194	5.14072947905	1011	36176	-0.132859
45.00575280189514	36	7.69465648855	5.07334469642	29.0	2.0	7.69465648855	5.07334469642	1008	37184	-0.143994
45.913325786590576	37	7.00699300699	5.25636012153	33.0	1.0	7.00699300699	5.25636012153	1002	38186	-0.161257
46.863972902297974	38	6.95138888889	4.84671976861	29.0	2.0	6.95138888889	4.84671976861	1001	39187	-0.144329
47.80511212348938	39	7.31386861314	5.18807141757	25.0	2.0	7.31386861314	5.18807141757	1002	40189	-0.11864
48.807612895965576	40	6.65562913907	4.12237692255	28.0	2.0	6.65562913907	4.12237692255	1005	41194	-0.136594
49.59366488456726	41	7.17142857143	5.23987848434	26.0	1.0	7.17142857143	5.23987848434	1004	42198	-0.151232
50.20850205421448	42	7.43703703704	5.22473803335	34.0	1.0	7.43703703704	5.22473803335	1004	43202	-0.123451
51.081923723220825	43	8.43697478992	6.81525557079	43.0	2.0	8.43697478992	6.81525557079	1004	44206	-0.104472
51.69902992248535	44	6.84353741497	5.21601495171	37.0	2.0	6.84353741497	5.21601495171	1006	45212	-0.124299
52.41587471961975	45	8.4	6.4902490964	36.0	1.0	8.4	6.4902490964	1008	46220	-0.115049
53.096935987472534	46	7.74615384615	5.9216831527	35.0	2.0	7.74615384615	5.9216831527	1007	47227	-0.109876
53.73138880729675	47	7.54887218045	5.35290823269	33.0	2.0	7.54887218045	5.35290823269	1004	48231	-0.160641
54.46578884124756	48	8.25409836066	6.01032100751	33.0	2.0	8.25409836066	6.01032100751	1007	49238	-0.144888
55.15193796157837	49	7.75384615385	5.72183609377	30.0	2.0	7.75384615385	5.72183609377	1008	50246	-0.127637
55.7809898853302	50	8.74137931034	6.34649059915	33.0	2.0	8.74137931034	6.34649059915	1014	51260	-0.11917
56.44879102706909	51	8.60683760684	6.99933728848	46.0	2.0	8.60683760684	6.99933728848	1007	52267	-0.11089
57.111119747161865	52	9.22935779817	6.7723575063	34.0	2.0	9.22935779817	6.7723575063	1006	53273	-0.109469
57.77441692352295	53	7.78294573643	5.90619335992	27.0	2.0	7.78294573643	5.90619335992	1004	54277	-0.172087
58.471678018569946	54	8.44537815126	6.33079372802	44.0	2.0	8.44537815126	6.33079372802	1005	55282	-0.0885011
59.07798504829407	55	9.68571428571	6.63513632216	34.0	2.0	9.68571428571	6.63513632216	1017	56299	-0.133504
59.79913282394409	56	8.71304347826	7.66104229189	48.0	2.0	8.71304347826	7.66104229189	1002	57301	-0.122578
60.54097580909729	57	9.18181818182	6.91662268896	38.0	2.0	9.18181818182	6.91662268896	1010	58311	-0.142235
61.21157789230347	58	8.41666666667	6.60502754641	37.0	2.0	8.41666666667	6.60502754641	1010	59321	-0.118377
61.825716972351074	59	8.42016806723	6.57918259887	52.0	2.0	8.42016806723	6.57918259887	1002	60323	-0.120869
62.507298946380615	60	8.0	6.11139970459	35.0	2.0	8.0	6.11139970459	1008	61331	-0.165167
63.22014284133911	61	9.33027522936	7.86591187651	41.0	2.0	9.33027522936	7.86591187651	1017	62348	-0.106951
63.800896883010864	62	9.25688073394	7.39749978805	35.0	2.0	9.25688073394	7.39749978805	1009	63357	-0.107033
