Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.8848679065704346	0	17.9649122807	7.45504635937	51.0	9.0	17.9649122807	7.45504635937	1024	1024	14.5687
2.631716012954712	1	23.9302325581	13.0141163944	67.0	8.0	23.9302325581	13.0141163944	1029	2053	21.4153
3.0660150051116943	2	21.4042553191	9.93095220407	54.0	11.0	21.4042553191	9.93095220407	1006	3059	17.8081
3.6829299926757812	3	28.9428571429	12.4233486563	57.0	13.0	28.9428571429	12.4233486563	1013	4072	23.1997
4.136210203170776	4	32.59375	14.664709712	72.0	10.0	32.59375	14.664709712	1043	5115	26.0325
4.721735000610352	5	33.5483870968	19.1813732054	100.0	11.0	33.5483870968	19.1813732054	1040	6155	29.566
5.220788955688477	6	38.5	20.1130732183	96.0	11.0	38.5	20.1130732183	1078	7233	31.8721
5.877197980880737	7	38.1111111111	18.7682421548	86.0	14.0	38.1111111111	18.7682421548	1029	8262	30.7752
6.539531946182251	8	42.25	19.611327509	78.0	11.0	42.25	19.611327509	1014	9276	32.6702
7.070285081863403	9	41.875	18.1321824849	83.0	17.0	41.875	18.1321824849	1005	10281	31.806
7.906649112701416	10	52.8421052632	23.3987475101	108.0	22.0	52.8421052632	23.3987475101	1004	11285	39.5188
8.416491985321045	11	38.0	15.0086394873	77.0	21.0	38.0	15.0086394873	1026	12311	27.092
9.136353015899658	12	36.0	12.6913919084	59.0	15.0	36.0	12.6913919084	1008	13319	24.9486
9.853684902191162	13	41.48	13.7524397835	67.0	16.0	41.48	13.7524397835	1037	14356	28.4104
10.624523878097534	14	46.3913043478	15.661470669	82.0	21.0	46.3913043478	15.661470669	1067	15423	31.808
11.148788928985596	15	43.6086956522	14.2851066573	79.0	21.0	43.6086956522	14.2851066573	1003	16426	29.3965
11.779536962509155	16	48.7619047619	19.0060260166	99.0	16.0	48.7619047619	19.0060260166	1024	17450	33.7708
12.437324047088623	17	46.2727272727	12.2183982665	73.0	28.0	46.2727272727	12.2183982665	1018	18468	29.2672
13.088541030883789	18	50.25	22.6845211543	106.0	23.0	50.25	22.6845211543	1005	19473	35.8325
13.844467878341675	19	53.0526315789	19.739017424	115.0	27.0	53.0526315789	19.739017424	1008	20481	35.152
14.360481023788452	20	54.0	17.9267515477	92.0	29.0	54.0	17.9267515477	1026	21507	35.3751
15.04249095916748	21	48.0	16.7758329578	96.0	25.0	48.0	16.7758329578	1008	22515	31.4494
15.738248825073242	22	61.4705882353	26.9795514005	130.0	27.0	61.4705882353	26.9795514005	1045	23560	42.9818
16.263971090316772	23	55.1578947368	23.1976930747	111.0	25.0	55.1578947368	23.1976930747	1048	24608	37.0929
