Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
3.272751808166504	0	8.16260162602	4.98024386992	22.0	3.0	8.16260162602	4.98024386992	1004	1004	-0.0684153
3.717188835144043	1	7.88188976378	4.75645301119	30.0	3.0	7.88188976378	4.75645301119	1001	2005	-0.045081
4.223818063735962	2	8.61538461538	4.99717211286	29.0	3.0	8.61538461538	4.99717211286	1008	3013	-0.0685865
4.60104775428772	3	8.72173913043	4.71177586033	25.0	3.0	8.72173913043	4.71177586033	1003	4016	-0.0754423
5.090038061141968	4	8.52100840336	5.07067485853	27.0	2.0	8.52100840336	5.07067485853	1014	5030	-0.055697
5.507502794265747	5	8.36666666667	5.23120976023	34.0	3.0	8.36666666667	5.23120976023	1004	6034	-0.0579379
6.0089569091796875	6	8.22131147541	5.19222668536	25.0	3.0	8.22131147541	5.19222668536	1003	7037	-0.0394571
6.426653861999512	7	8.5641025641	5.61953950023	29.0	3.0	8.5641025641	5.61953950023	1002	8039	-0.0438178
6.905056715011597	8	9.9900990099	6.22434544573	29.0	3.0	9.9900990099	6.22434544573	1009	9048	-0.0844117
7.350316762924194	9	9.34259259259	6.04177132022	39.0	3.0	9.34259259259	6.04177132022	1009	10057	-0.0293048
7.82083797454834	10	9.22935779817	8.01905188695	52.0	3.0	9.22935779817	8.01905188695	1006	11063	-0.0300055
8.218601942062378	11	9.71844660194	6.04580810523	29.0	3.0	9.71844660194	6.04580810523	1001	12064	-0.077798
8.678282976150513	12	9.57142857143	6.85059210907	47.0	3.0	9.57142857143	6.85059210907	1005	13069	-0.0495118
9.304147005081177	13	10.8494623656	6.84065367649	35.0	3.0	10.8494623656	6.84065367649	1009	14078	-0.0821797
9.990415811538696	14	9.44444444444	5.1985278068	24.0	3.0	9.44444444444	5.1985278068	1020	15098	-0.0950854
10.593357801437378	15	10.4742268041	7.18832498951	40.0	3.0	10.4742268041	7.18832498951	1016	16114	-0.053566
11.270365953445435	16	9.89215686275	5.9407315565	36.0	3.0	9.89215686275	5.9407315565	1009	17123	-0.0629715
11.949321031570435	17	11.0215053763	6.66394325226	30.0	3.0	11.0215053763	6.66394325226	1025	18148	-0.10195
12.47994589805603	18	10.202020202	6.73447304783	38.0	3.0	10.202020202	6.73447304783	1010	19158	-0.0947851
13.224662780761719	19	10.6914893617	6.65890316785	34.0	3.0	10.6914893617	6.65890316785	1005	20163	-0.114149
13.653442859649658	20	10.8494623656	7.8136167834	38.0	3.0	10.8494623656	7.8136167834	1009	21172	-0.0468992
14.1004638671875	21	8.78947368421	5.22724590229	33.0	3.0	8.78947368421	5.22724590229	1002	22174	-0.0535032
14.501007795333862	22	12.6708860759	9.30730150152	50.0	4.0	12.6708860759	9.30730150152	1001	23175	-0.0581141
