Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.8826451301574707	0	16.7213114754	7.90129922402	43.0	9.0	16.7213114754	7.90129922402	1020	1020	13.7762
1.2200520038604736	1	17.7543859649	8.48586172315	49.0	8.0	17.7543859649	8.48586172315	1012	2032	14.7967
1.5857861042022705	2	18.5090909091	8.98052990393	44.0	9.0	18.5090909091	8.98052990393	1018	3050	15.7986
1.9800450801849365	3	21.6458333333	12.4958152717	62.0	10.0	21.6458333333	12.4958152717	1039	4089	19.9816
2.3063511848449707	4	20.9166666667	11.2802063614	75.0	10.0	20.9166666667	11.2802063614	1004	5093	18.611
2.6629769802093506	5	26.2619047619	20.0998217521	122.0	10.0	26.2619047619	20.0998217521	1103	6196	28.5488
3.0279879570007324	6	25.775	13.1481700248	84.0	13.0	25.775	13.1481700248	1031	7227	22.0022
3.374345064163208	7	30.8484848485	26.4885580926	135.0	8.0	30.8484848485	26.4885580926	1018	8245	35.8933
3.783390998840332	8	29.8823529412	17.2418176773	75.0	11.0	29.8823529412	17.2418176773	1016	9261	26.6735
4.091054201126099	9	35.4482758621	18.8416014527	91.0	13.0	35.4482758621	18.8416014527	1028	10289	29.9545
4.45902419090271	10	44.75	31.1825939695	120.0	17.0	44.75	31.1825939695	1074	11363	43.5638
4.864851951599121	11	41.04	19.1864118584	96.0	10.0	41.04	19.1864118584	1026	12389	32.1541
5.181309938430786	12	43.5217391304	25.7105452316	143.0	18.0	43.5217391304	25.7105452316	1001	13390	37.865
5.563880920410156	13	50.5714285714	25.1331149957	105.0	19.0	50.5714285714	25.1331149957	1062	14452	40.4948
5.957147121429443	14	51.2380952381	29.3353431593	129.0	22.0	51.2380952381	29.3353431593	1076	15528	43.4949
6.283141136169434	15	52.6842105263	31.1499812141	147.0	23.0	52.6842105263	31.1499812141	1001	16529	44.2679
6.701691150665283	16	47.9047619048	23.0958762798	92.0	18.0	47.9047619048	23.0958762798	1006	17535	37.2241
7.09915018081665	17	78.7692307692	32.0628081839	140.0	28.0	78.7692307692	32.0628081839	1024	18559	56.6394
