Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
3.2906579971313477	0	8.29752066116	5.58428229309	45.0	3.0	8.29752066116	5.58428229309	1004	1004	10.3723
3.743626832962036	1	8.008	4.73876946052	24.0	3.0	8.008	4.73876946052	1001	2005	9.70208
4.1529340744018555	2	8.29752066116	4.47702053392	26.0	3.0	8.29752066116	4.47702053392	1004	3009	9.38571
4.643919944763184	3	8.62393162393	4.82466330383	25.0	3.0	8.62393162393	4.82466330383	1009	4018	10.3218
5.00393009185791	4	9.36111111111	5.61489146581	27.0	2.0	9.36111111111	5.61489146581	1011	5029	11.3217
5.412017107009888	5	8.22131147541	5.9056964652	41.0	3.0	8.22131147541	5.9056964652	1003	6032	10.9466
5.949431896209717	6	8.73043478261	5.17909130712	32.0	3.0	8.73043478261	5.17909130712	1004	7036	10.4172
6.443310022354126	7	8.80701754386	6.49544670882	47.0	3.0	8.80701754386	6.49544670882	1004	8040	11.7342
6.849960803985596	8	9.47169811321	6.08773519118	32.0	2.0	9.47169811321	6.08773519118	1004	9044	11.5843
7.357306957244873	9	8.84210526316	5.29246227869	27.0	3.0	8.84210526316	5.29246227869	1008	10052	10.4476
7.791999816894531	10	9.92079207921	7.09578478738	40.0	2.0	9.92079207921	7.09578478738	1002	11054	12.9344
8.18698787689209	11	9.49056603774	6.90535106019	41.0	3.0	9.49056603774	6.90535106019	1006	12060	12.4395
8.760038137435913	12	9.26851851852	6.92634059959	43.0	3.0	9.26851851852	6.92634059959	1001	13061	12.0994
9.156336069107056	13	9.68269230769	5.98919607915	34.0	3.0	9.68269230769	5.98919607915	1007	14068	11.0686
9.682217836380005	14	9.85294117647	5.58955092872	29.0	3.0	9.85294117647	5.58955092872	1005	15073	10.9899
10.080965995788574	15	10.5	7.12828871469	45.0	3.0	10.5	7.12828871469	1008	16081	13.0457
10.727066993713379	16	9.53333333333	5.11964780535	36.0	3.0	9.53333333333	5.11964780535	1001	17082	10.2305
11.256988763809204	17	10.04	6.10396592389	33.0	3.0	10.04	6.10396592389	1004	18086	11.8462
11.97301697731018	18	10.0594059406	8.08595136939	51.0	3.0	10.0594059406	8.08595136939	1016	19102	13.868
12.72709608078003	19	11.2584269663	6.591666666	32.0	3.0	11.2584269663	6.591666666	1002	20104	12.6841
13.248568058013916	20	11.8117647059	7.92389404812	33.0	3.0	11.8117647059	7.92389404812	1004	21108	14.0736
13.853479146957397	21	9.57142857143	5.51509986588	26.0	2.0	9.57142857143	5.51509986588	1005	22113	10.8721
14.466166019439697	22	11.5056179775	7.44436080293	39.0	3.0	11.5056179775	7.44436080293	1024	23137	13.4257
15.04784083366394	23	9.36448598131	5.26741441718	27.0	3.0	9.36448598131	5.26741441718	1002	24139	10.4305
15.482146978378296	24	11.6206896552	7.33162160688	33.0	3.0	11.6206896552	7.33162160688	1011	25150	13.3545
15.875211954116821	25	10.902173913	7.32633692	33.0	3.0	10.902173913	7.32633692	1003	26153	13.1764
16.38280177116394	26	10.4479166667	6.93101392244	38.0	3.0	10.4479166667	6.93101392244	1003	27156	12.3413
16.779550790786743	27	11.3033707865	6.91912265397	44.0	3.0	11.3033707865	6.91912265397	1006	28162	13.0339
17.233541011810303	28	11.404494382	7.35415360909	50.0	3.0	11.404494382	7.35415360909	1015	29177	13.3018
17.706278085708618	29	11.3370786517	7.21257301129	40.0	3.0	11.3370786517	7.21257301129	1009	30186	13.0219
18.128309965133667	30	12.5975609756	8.13133018863	40.0	3.0	12.5975609756	8.13133018863	1033	31219	14.5557
18.687667846679688	31	11.5172413793	7.4198585186	40.0	4.0	11.5172413793	7.4198585186	1002	32221	13.0382
19.08233904838562	32	13.9027777778	8.80523790174	35.0	3.0	13.9027777778	8.80523790174	1001	33222	15.9009
19.540475130081177	33	13.012987013	8.1535483575	42.0	3.0	13.012987013	8.1535483575	1002	34224	14.4205
19.914089918136597	34	14.1971830986	9.63944320511	50.0	4.0	14.1971830986	9.63944320511	1008	35232	16.1046
20.285804986953735	35	13.0256410256	10.6686388709	70.0	3.0	13.0256410256	10.6686388709	1016	36248	17.3034
20.69819211959839	36	12.5875	9.31355698699	51.0	3.0	12.5875	9.31355698699	1007	37255	15.4037
21.066962957382202	37	13.6133333333	9.23889363266	48.0	4.0	13.6133333333	9.23889363266	1021	38276	15.6609
21.496084928512573	38	12.4320987654	9.61087125148	60.0	3.0	12.4320987654	9.61087125148	1007	39283	15.9459
21.88882803916931	39	12.7848101266	7.39769188444	37.0	3.0	12.7848101266	7.39769188444	1010	40293	13.5241
22.201246976852417	40	14.3571428571	10.8864735393	82.0	3.0	14.3571428571	10.8864735393	1005	41298	17.3371
22.66195797920227	41	13.1948051948	11.983797461	83.0	3.0	13.1948051948	11.983797461	1016	42314	18.732
22.99928379058838	42	14.7205882353	9.61745592543	52.0	4.0	14.7205882353	9.61745592543	1001	43315	16.1196
23.319228887557983	43	15.1666666667	8.6262167931	38.0	4.0	15.1666666667	8.6262167931	1001	44316	15.4575
23.686250925064087	44	16.4426229508	11.5183739036	49.0	4.0	16.4426229508	11.5183739036	1003	45319	18.4395
24.016046047210693	45	15.84375	10.184575884	52.0	3.0	15.84375	10.184575884	1014	46333	16.6209
24.389267921447754	46	15.859375	9.26327963571	38.0	4.0	15.859375	9.26327963571	1015	47348	16.37
24.84966278076172	47	14.4507042254	9.05505653212	46.0	3.0	14.4507042254	9.05505653212	1026	48374	15.756
25.197267770767212	48	16.4262295082	9.29208903155	36.0	4.0	16.4262295082	9.29208903155	1002	49376	16.3902
25.647090196609497	49	15.6875	11.3480105635	52.0	4.0	15.6875	11.3480105635	1004	50380	18.1354
25.987298011779785	50	17.6140350877	11.3998374657	49.0	4.0	17.6140350877	11.3998374657	1004	51384	18.9235
26.339351892471313	51	18.1964285714	11.0783244653	58.0	5.0	18.1964285714	11.0783244653	1019	52403	18.2872
26.78934907913208	52	16.1935483871	10.1056335449	54.0	4.0	16.1935483871	10.1056335449	1004	53407	16.5337
27.147150993347168	53	18.3636363636	10.8315425517	44.0	5.0	18.3636363636	10.8315425517	1010	54417	17.5097
27.5863139629364	54	18.5272727273	12.6575231606	63.0	5.0	18.5272727273	12.6575231606	1019	55436	19.3646
27.932201862335205	55	18.2857142857	12.3327587658	53.0	4.0	18.2857142857	12.3327587658	1024	56460	19.0711
28.288672924041748	56	16.4262295082	10.1746374107	42.0	4.0	16.4262295082	10.1746374107	1002	57462	16.7494
28.72050189971924	57	17.0677966102	11.4800702868	61.0	4.0	17.0677966102	11.4800702868	1007	58469	18.2703
29.069437742233276	58	17.3898305085	11.4210880617	47.0	4.0	17.3898305085	11.4210880617	1026	59495	18.2664
29.486418962478638	59	19.3076923077	11.3502600132	57.0	4.0	19.3076923077	11.3502600132	1004	60499	18.7356
29.86366105079651	60	20.4489795918	13.0322382442	49.0	4.0	20.4489795918	13.0322382442	1002	61501	20.53
30.236416816711426	61	21.6041666667	12.3368343848	50.0	5.0	21.6041666667	12.3368343848	1037	62538	20.5438
30.683488845825195	62	21.1041666667	12.9393450107	59.0	3.0	21.1041666667	12.9393450107	1013	63551	21.7859
31.025243043899536	63	21.7826086957	13.9765534152	65.0	4.0	21.7826086957	13.9765534152	1002	64553	21.7019
31.520135164260864	64	21.9565217391	13.749239539	63.0	3.0	21.9565217391	13.749239539	1010	65563	21.785
31.89841079711914	65	25.4	15.7524601253	80.0	4.0	25.4	15.7524601253	1016	66579	25.4165
32.393664836883545	66	21.847826087	13.8720353532	58.0	5.0	21.847826087	13.8720353532	1005	67584	21.6125
32.79257893562317	67	23.8139534884	17.9382089458	98.0	4.0	23.8139534884	17.9382089458	1024	68608	25.8133
33.19455599784851	68	21.3958333333	12.0843210803	58.0	5.0	21.3958333333	12.0843210803	1027	69635	19.8888
33.63519787788391	69	23.4772727273	12.9395247847	57.0	5.0	23.4772727273	12.9395247847	1033	70668	21.6101
33.99654793739319	70	27.9459459459	18.8420833558	85.0	6.0	27.9459459459	18.8420833558	1034	71702	27.4815
34.39999604225159	71	26.4473684211	15.1825685512	68.0	6.0	26.4473684211	15.1825685512	1005	72707	24.736
34.753607749938965	72	23.0681818182	13.3695681022	69.0	5.0	23.0681818182	13.3695681022	1015	73722	20.8789
35.01155972480774	73	24.2380952381	13.5678357817	60.0	6.0	24.2380952381	13.5678357817	1018	74740	22.3967
35.25761604309082	74	25.5	19.4987179066	89.0	4.0	25.5	19.4987179066	1020	75760	27.2512
35.69606399536133	75	26.8157894737	15.9816593288	62.0	7.0	26.8157894737	15.9816593288	1019	76779	24.9463
35.98589205741882	76	29.8	16.0709142775	71.0	5.0	29.8	16.0709142775	1043	77822	26.0687
36.27750086784363	77	27.3513513514	13.870474604	57.0	5.0	27.3513513514	13.870474604	1012	78834	23.3378
36.74887275695801	78	26.4871794872	19.8789565259	105.0	5.0	26.4871794872	19.8789565259	1033	79867	26.8027
37.14183187484741	79	27.5405405405	17.4860478662	67.0	5.0	27.5405405405	17.4860478662	1019	80886	25.9198
37.5062210559845	80	27.9473684211	19.187368883	70.0	4.0	27.9473684211	19.187368883	1062	81948	26.9268
37.81838893890381	81	27.7297297297	16.4047597718	64.0	5.0	27.7297297297	16.4047597718	1026	82974	25.9081
38.09385275840759	82	27.3513513514	16.8189343369	81.0	4.0	27.3513513514	16.8189343369	1012	83986	25.1822
38.456156730651855	83	29.4411764706	14.4633231404	65.0	6.0	29.4411764706	14.4633231404	1001	84987	24.2389
38.75714182853699	84	31.46875	15.5583264986	62.0	6.0	31.46875	15.5583264986	1007	85994	26.1265
39.05597901344299	85	31.65625	18.3211103904	76.0	6.0	31.65625	18.3211103904	1013	87007	27.6773
39.43615674972534	86	32.3225806452	16.5283472951	73.0	6.0	32.3225806452	16.5283472951	1002	88009	26.5475
39.75954294204712	87	33.3225806452	15.5695880087	60.0	10.0	33.3225806452	15.5695880087	1033	89042	26.6907
40.09740591049194	88	36.6071428571	20.1305370124	91.0	8.0	36.6071428571	20.1305370124	1025	90067	30.0526
40.462127923965454	89	34.1612903226	22.0440859953	106.0	5.0	34.1612903226	22.0440859953	1059	91126	31.4584
40.748284101486206	90	39.2307692308	23.6875619623	116.0	12.0	39.2307692308	23.6875619623	1020	92146	35.0978
41.017574071884155	91	29.8529411765	16.0571266072	88.0	5.0	29.8529411765	16.0571266072	1015	93161	24.2008
41.37080907821655	92	34.1666666667	20.1346853851	99.0	8.0	34.1666666667	20.1346853851	1025	94186	29.9092
41.642467975616455	93	34.0	20.0266489126	92.0	7.0	34.0	20.0266489126	1020	95206	28.7207
41.90928792953491	94	41.68	30.24	143.0	7.0	41.68	30.24	1042	96248	39.4911
42.17028188705444	95	34.7586206897	22.5826530502	117.0	7.0	34.7586206897	22.5826530502	1008	97256	31.2137
42.50666093826294	96	39.2307692308	20.5619283971	100.0	14.0	39.2307692308	20.5619283971	1020	98276	31.6179
42.757477045059204	97	39.0769230769	16.0909030127	77.0	14.0	39.0769230769	16.0909030127	1016	99292	29.1508
43.010189056396484	98	46.1363636364	27.5223800744	103.0	13.0	46.1363636364	27.5223800744	1015	100307	38.9141
43.33736491203308	99	38.5	17.8740249869	68.0	11.0	38.5	17.8740249869	1001	101308	29.9218
