Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.738095760345459	0	27.0918918919	15.6818776175	87.0	8.0	27.0918918919	15.6818776175	5012	5012	12.6935
3.0735878944396973	1	29.8520710059	18.4620675846	153.0	10.0	29.8520710059	18.4620675846	5045	10057	14.2468
4.427689790725708	2	34.4965517241	21.6820676384	125.0	10.0	34.4965517241	21.6820676384	5002	15059	16.321
5.7553017139434814	3	35.2152777778	20.9523809289	148.0	9.0	35.2152777778	20.9523809289	5071	20130	15.9358
7.026713848114014	4	37.0882352941	20.2729429174	150.0	12.0	37.0882352941	20.2729429174	5044	25174	15.9648
8.2791428565979	5	43.8947368421	23.058418724	140.0	10.0	43.8947368421	23.058418724	5004	30178	18.3008
9.617302656173706	6	43.747826087	19.1119555017	100.0	15.0	43.747826087	19.1119555017	5031	35209	16.8442
10.88655161857605	7	51.3571428571	26.8131288281	152.0	12.0	51.3571428571	26.8131288281	5033	40242	20.9036
12.169362783432007	8	54.6413043478	23.6990100333	131.0	15.0	54.6413043478	23.6990100333	5027	45269	20.6062
13.425832986831665	9	59.7380952381	29.6009648522	167.0	19.0	59.7380952381	29.6009648522	5018	50287	23.2795
14.765178680419922	10	58.6627906977	27.8002051461	145.0	12.0	58.6627906977	27.8002051461	5045	55332	22.3654
16.187278747558594	11	63.0875	33.3369891224	200.0	17.0	63.0875	33.3369891224	5047	60379	24.7873
17.509915828704834	12	64.0253164557	30.0067396158	172.0	16.0	64.0253164557	30.0067396158	5058	65437	23.6717
19.069177865982056	13	66.2763157895	30.1773698255	164.0	20.0	66.2763157895	30.1773698255	5037	70474	24.3131
20.535537719726562	14	70.0277777778	31.2356510267	161.0	21.0	70.0277777778	31.2356510267	5042	75516	25.6537
22.30016589164734	15	80.8225806452	35.7236364301	200.0	19.0	80.8225806452	35.7236364301	5011	80527	29.0694
23.80752682685852	16	77.3384615385	32.5828066615	177.0	18.0	77.3384615385	32.5828066615	5027	85554	27.1816
25.36092185974121	17	91.4464285714	40.3001770835	200.0	36.0	91.4464285714	40.3001770835	5121	90675	32.5198
26.858516931533813	18	91.9272727273	40.0112959257	200.0	15.0	91.9272727273	40.0112959257	5056	95731	32.303
28.22773766517639	19	108.042553191	52.5267743062	200.0	22.0	108.042553191	52.5267743062	5078	100809	39.2548
29.688945770263672	20	132.131578947	49.9432156778	200.0	29.0	132.131578947	49.9432156778	5021	105830	44.3341
31.02188277244568	21	136.864864865	46.7478354245	200.0	25.0	136.864864865	46.7478354245	5064	110894	44.7829
32.36957883834839	22	153.333333333	56.460587845	200.0	27.0	153.333333333	56.460587845	5060	115954	51.0469
33.80973482131958	23	156.515151515	51.1433642795	200.0	20.0	156.515151515	51.1433642795	5165	121119	50.3377
35.164315700531006	24	152.484848485	39.7371067042	200.0	93.0	152.484848485	39.7371067042	5032	126151	47.0239
