Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.2016510963439941	0	22.8636363636	12.4144177711	65.0	8.0	22.8636363636	12.4144177711	1006	1006	20.4345
1.7935791015625	1	28.1944444444	14.4430287768	76.0	9.0	28.1944444444	14.4430287768	1015	2021	24.2383
2.1780600547790527	2	30.0294117647	15.6025738716	76.0	10.0	30.0294117647	15.6025738716	1021	3042	25.6544
2.669301986694336	3	32.4838709677	15.6553010042	73.0	12.0	32.4838709677	15.6553010042	1007	4049	26.7803
3.2640130519866943	4	32.4193548387	17.4370280716	87.0	11.0	32.4193548387	17.4370280716	1005	5054	27.5969
3.773374080657959	5	38.7692307692	18.5312785318	82.0	11.0	38.7692307692	18.5312785318	1008	6062	30.9823
4.399748086929321	6	29.8529411765	14.1465696381	65.0	11.0	29.8529411765	14.1465696381	1015	7077	23.5818
4.788515090942383	7	37.1851851852	20.8682587909	101.0	12.0	37.1851851852	20.8682587909	1004	8081	31.3039
5.430392026901245	8	49.0476190476	25.4211688886	134.0	16.0	49.0476190476	25.4211688886	1030	9111	39.2097
5.830790042877197	9	49.4761904762	23.7999980945	121.0	20.0	49.4761904762	23.7999980945	1039	10150	38.3116
6.357691287994385	10	47.5454545455	22.4595136204	88.0	13.0	47.5454545455	22.4595136204	1046	11196	36.2913
6.780826091766357	11	61.1764705882	40.4420213815	200.0	22.0	61.1764705882	40.4420213815	1040	12236	54.0244
7.322476148605347	12	68.5333333333	20.841838264	112.0	35.0	68.5333333333	20.841838264	1028	13264	45.7625
7.787718057632446	13	57.1578947368	20.3967571156	94.0	20.0	57.1578947368	20.3967571156	1086	14350	39.3308
8.3646399974823	14	65.5625	31.1166529972	161.0	35.0	65.5625	31.1166529972	1049	15399	48.626
8.798992156982422	15	60.1764705882	35.6093763167	171.0	23.0	60.1764705882	35.6093763167	1023	16422	48.3326
9.230139255523682	16	64.8125	30.0608107634	130.0	26.0	64.8125	30.0608107634	1037	17459	45.8961
