Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.836254119873047	0	-187.587226275	50.558452945	-105.490009669	-251.909303793	151.0	0.0	1057	1057	-0.0546162
3.3968799114227295	1	-163.310413993	42.8765264758	-83.1245557346	-219.281956803	151.0	0.0	1057	2114	-0.0955999
3.7669031620025635	2	-176.2216839	47.1106751258	-91.1134372055	-244.76002445	151.0	0.0	1057	3171	-0.110719
4.213068008422852	3	-175.833001808	38.147083751	-131.980621743	-239.888324128	151.0	0.0	1057	4228	-0.0971782
4.578852891921997	4	-164.034249644	34.0397129148	-100.625288523	-205.481804693	151.0	0.0	1057	5285	-0.0660174
4.952097177505493	5	-143.122608904	27.8514950633	-107.356007405	-203.305976202	151.0	0.0	1057	6342	-0.0764648
5.387444019317627	6	-145.360842708	15.5521636895	-122.063130827	-171.032446616	151.0	0.0	1057	7399	-0.157986
5.755257844924927	7	-135.930261039	26.2684312187	-106.675047454	-182.376214316	151.0	0.0	1057	8456	-0.0842006
6.124833106994629	8	-152.319763565	16.6550013942	-123.101671324	-174.891116166	151.0	0.0	1057	9513	-0.0820774
6.546987056732178	9	-123.358279415	20.7189582375	-97.7689087781	-151.957223008	151.0	0.0	1057	10570	-0.103768
6.909090042114258	10	-137.107643641	26.3062041865	-97.7175580705	-189.191153075	151.0	0.0	1057	11627	0.0328596
7.369895935058594	11	-127.682318034	20.880143531	-93.1585516595	-158.801874522	151.0	0.0	1057	12684	-0.201233
7.7496421337127686	12	-108.961323296	32.4932515815	-58.8446582163	-166.356237493	151.0	0.0	1057	13741	-0.0467119
8.121623039245605	13	-120.448959283	30.1293721813	-85.9683049035	-175.061604434	151.0	0.0	1057	14798	-0.026362
8.590281009674072	14	-142.577269719	23.6744933177	-95.0305409362	-175.449497108	151.0	0.0	1057	15855	-0.0951438
8.959874153137207	15	-105.063096553	39.6763443153	-39.323850154	-175.396896289	151.0	0.0	1057	16912	-0.0732216
9.400886058807373	16	-121.026205581	32.9611166699	-76.2342588106	-177.57798904	151.0	0.0	1057	17969	-0.0444172
9.771542072296143	17	-89.6908745216	21.5697350044	-66.9035832704	-132.137732077	151.0	0.0	1057	19026	-0.204274
10.220659971237183	18	-95.1461333881	30.1092441443	-43.5469521983	-144.942854725	151.0	0.0	1057	20083	-0.0773195
10.572901010513306	19	-103.062234833	39.9461370387	-67.5674281532	-191.47652447	151.0	0.0	1057	21140	-0.0758292
10.940962076187134	20	-93.1629912698	27.9396676771	-44.7035404418	-136.307552032	151.0	0.0	1057	22197	-0.140815
11.376936912536621	21	-100.578767509	18.5204486442	-78.4615269035	-133.622183187	151.0	0.0	1057	23254	0.0290597
11.730449914932251	22	-94.329943993	27.8795747602	-40.920579671	-133.529241091	151.0	0.0	1057	24311	-0.119406
12.099996089935303	23	-100.500917189	21.0332861027	-72.7545711846	-134.27308136	151.0	0.0	1057	25368	-0.117898
12.555061101913452	24	-87.6856762691	18.1983110553	-67.5859494767	-116.452463736	151.0	0.0	1057	26425	-0.161385
12.91195297241211	25	-91.4969960512	21.2811405965	-63.6681507754	-138.400114963	151.0	0.0	1057	27482	-0.0195988
13.34935712814331	26	-99.7003666011	42.1923906146	-48.6644432991	-195.092672201	151.0	0.0	1057	28539	-0.200569
13.702193975448608	27	-96.5486682157	40.2031073421	-46.813053747	-181.641906581	151.0	0.0	1057	29596	-0.110323
14.088259935379028	28	-82.5175775871	44.4298807287	-5.53162499733	-165.392743708	151.0	0.0	1057	30653	-0.0686988
14.53367304801941	29	-92.5896871484	36.3801128351	-44.9284058376	-148.215807954	151.0	0.0	1057	31710	-0.0139017
14.898627996444702	30	-100.297898932	20.0709498459	-74.3976304738	-135.130931858	151.0	0.0	1057	32767	-0.0678434
15.333272218704224	31	-102.219306413	28.9602541909	-71.9904524147	-163.103678879	151.0	0.0	1057	33824	-0.0914511
15.689198970794678	32	-83.9991082708	24.9151311839	-48.0589700464	-131.914800992	151.0	0.0	1057	34881	-0.0606529
16.048781156539917	33	-95.1932746216	24.3121078903	-69.9542568916	-145.528155795	151.0	0.0	1057	35938	-0.172284
16.508982181549072	34	-88.8028668914	14.1563438792	-65.7236339384	-111.307411469	151.0	0.0	1057	36995	-0.0756461
16.86970615386963	35	-98.3524455582	31.4568811959	-42.858223182	-151.217747081	151.0	0.0	1057	38052	-0.0332069
17.299089908599854	36	-88.2644324398	43.2682275787	-13.4398272703	-138.665106248	151.0	0.0	1057	39109	-0.0949712
17.65113401412964	37	-75.7471683821	41.2169635876	12.9452103137	-128.399727744	151.0	0.0	1057	40166	0.0229438
18.01660704612732	38	-67.6771626696	44.4936010935	15.0924766022	-112.448479695	151.0	0.0	1057	41223	-0.166193
18.47194194793701	39	-95.5415324436	50.0240476481	-40.3096409886	-187.534094146	151.0	0.0	1057	42280	-0.10057
18.833797931671143	40	-72.0051351341	35.8146885079	-39.4167659215	-138.231105668	151.0	0.0	1057	43337	-0.0260811
19.269730806350708	41	-51.9941264275	33.6173599086	20.227214087	-87.9427864634	151.0	0.0	1057	44394	0.0110227
19.62503409385681	42	-86.1863934804	62.7596150586	38.3793188304	-169.372703828	151.0	0.0	1057	45451	-0.0570005
19.995285987854004	43	-75.4276778777	14.4869714214	-59.5024915547	-107.632336286	151.0	0.0	1057	46508	-0.059282
20.429469108581543	44	-68.6125051079	38.7698714015	-14.1842684505	-145.51014415	151.0	0.0	1057	47565	-0.135118
20.786083936691284	45	-63.8463494608	29.1221533011	-26.7975292472	-120.889133307	151.0	0.0	1057	48622	-0.0801104
21.22295093536377	46	-56.0357080145	20.3598281505	-11.7755036704	-72.1037243194	151.0	0.0	1057	49679	-0.0505198
21.585115909576416	47	-59.2378087562	20.4621269133	-24.1770466741	-87.9219943097	151.0	0.0	1057	50736	-0.106314
21.95183801651001	48	-44.397929342	46.2549082873	59.6171608692	-83.985492797	151.0	0.0	1057	51793	-0.125626
22.38450312614441	49	-72.489412196	26.6039749703	-46.5883185978	-114.64268666	151.0	0.0	1057	52850	-0.0233197
22.73999285697937	50	-44.3111417518	28.5158790688	10.2640624841	-73.2452073941	151.0	0.0	1057	53907	-0.0960958
23.09613800048828	51	-43.1032729685	33.6576089632	27.1598074771	-95.6326733444	151.0	0.0	1057	54964	-0.0113001
23.555016040802002	52	-53.8199786804	16.3716335637	-36.0237576734	-83.2978701198	151.0	0.0	1057	56021	-0.0089773
23.930061101913452	53	-48.8183906733	17.3024283078	-25.1840964412	-73.356860662	151.0	0.0	1057	57078	-0.0708194
24.363778829574585	54	-25.6728884244	22.3468866942	14.4489037193	-53.5578377201	151.0	0.0	1057	58135	-0.0546212
24.732369899749756	55	-31.4247266489	16.1548021928	-1.44793022986	-50.1375143219	151.0	0.0	1057	59192	0.0554728
25.099251985549927	56	-56.2196766381	27.132206909	-17.1492396648	-96.4096139377	151.0	0.0	1057	60249	0.0112212
25.528666973114014	57	-26.9525603193	21.8252176611	11.7517476685	-54.8538560767	151.0	0.0	1057	61306	-0.0857315
25.88886308670044	58	-45.7353476445	34.7450483339	-7.60744704194	-121.471254858	151.0	0.0	1057	62363	-0.0964227
26.32334804534912	59	-10.5818703262	37.2878235578	39.3735536281	-70.97877086	151.0	0.0	1057	63420	-0.0518994
26.683804035186768	60	-39.404841126	32.0617635432	2.41685052343	-80.6235901211	151.0	0.0	1057	64477	-0.0302232
