Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
5.834217309951782	0	6.05421686747	1.49398804892	12.0	4.0	6.05421686747	1.49398804892	1005	1005	-0.0385556
6.665239095687866	1	6.0	1.56687262417	12.0	4.0	6.0	1.56687262417	1002	2007	-0.066717
7.298569440841675	2	6.04819277108	1.528079466	12.0	4.0	6.04819277108	1.528079466	1004	3011	-0.0470647
8.041927337646484	3	5.91176470588	1.405193038	12.0	4.0	5.91176470588	1.405193038	1005	4016	-0.0477782
8.692079305648804	4	6.24223602484	1.69315904356	12.0	4.0	6.24223602484	1.69315904356	1005	5021	-0.0738821
9.413467168807983	5	5.97619047619	1.2815187277	11.0	4.0	5.97619047619	1.2815187277	1004	6025	-0.0428986
10.203241348266602	6	6.0	1.48445034082	11.0	4.0	6.0	1.48445034082	1002	7027	-0.0486196
10.98934030532837	7	5.84302325581	1.31794772611	10.0	4.0	5.84302325581	1.31794772611	1005	8032	-0.00354833
11.798482179641724	8	6.08484848485	1.71059465332	14.0	4.0	6.08484848485	1.71059465332	1004	9036	-0.0706751
12.592856168746948	9	6.03614457831	1.52446540606	11.0	4.0	6.03614457831	1.52446540606	1002	10038	-0.0720857
13.242026090621948	10	6.17901234568	1.54721701969	12.0	4.0	6.17901234568	1.54721701969	1001	11039	-0.0557643
14.055675268173218	11	5.97619047619	1.41401312108	12.0	4.0	5.97619047619	1.41401312108	1004	12043	-0.0418258
14.86876916885376	12	5.84302325581	1.33111604667	13.0	4.0	5.84302325581	1.33111604667	1005	13048	-0.0463511
15.586831331253052	13	6.1717791411	1.46783548344	12.0	4.0	6.1717791411	1.46783548344	1006	14054	-0.0602279
16.291576147079468	14	5.90588235294	1.39430378504	11.0	4.0	5.90588235294	1.39430378504	1004	15058	-0.0815116
17.0853431224823	15	5.94674556213	1.44427191391	12.0	4.0	5.94674556213	1.44427191391	1005	16063	-0.080911
17.72042441368103	16	5.99404761905	1.40363907911	11.0	4.0	5.99404761905	1.40363907911	1007	17070	-0.0520151
18.467295169830322	17	6.1717791411	1.49270246142	12.0	4.0	6.1717791411	1.49270246142	1006	18076	-0.0377432
19.22772216796875	18	5.91764705882	1.37380334842	11.0	4.0	5.91764705882	1.37380334842	1006	19082	-0.0315411
20.001732110977173	19	6.0421686747	1.45764461614	13.0	4.0	6.0421686747	1.45764461614	1003	20085	-0.0501666
20.758792400360107	20	5.88823529412	1.41603520766	12.0	4.0	5.88823529412	1.41603520766	1001	21086	-0.0527956
21.417465209960938	21	6.14110429448	1.70123484785	13.0	4.0	6.14110429448	1.70123484785	1001	22087	-0.0596395
22.189842224121094	22	5.9880952381	1.34070031113	11.0	4.0	5.9880952381	1.34070031113	1006	23093	-0.00971655
22.944849252700806	23	6.06666666667	1.29396423225	12.0	4.0	6.06666666667	1.29396423225	1001	24094	-0.034242
23.61337423324585	24	5.95833333333	1.47742603822	11.0	4.0	5.95833333333	1.47742603822	1001	25095	-0.0633532
24.459753274917603	25	6.10365853659	1.32802302378	12.0	4.0	6.10365853659	1.32802302378	1001	26096	-0.059979
25.11625909805298	26	6.10365853659	1.70943901238	14.0	4.0	6.10365853659	1.70943901238	1001	27097	-0.0484067
25.890425205230713	27	6.1975308642	1.6771503837	12.0	3.0	6.1975308642	1.6771503837	1004	28101	-0.0804335
26.63217520713806	28	6.07878787879	1.35730516784	11.0	4.0	6.07878787879	1.35730516784	1003	29104	-0.0601373
27.285637140274048	29	5.97619047619	1.29077487318	10.0	4.0	5.97619047619	1.29077487318	1004	30108	-0.0445556
27.92144227027893	30	6.15950920245	1.57793987137	12.0	4.0	6.15950920245	1.57793987137	1004	31112	-0.0663507
28.523441314697266	31	6.21739130435	1.45617405695	11.0	4.0	6.21739130435	1.45617405695	1001	32113	-0.0642723
29.147742986679077	32	6.07878787879	1.55305321491	13.0	4.0	6.07878787879	1.55305321491	1003	33116	-0.0678395
29.77450704574585	33	6.15337423313	1.49675650177	12.0	4.0	6.15337423313	1.49675650177	1003	34119	-0.045549
30.392510414123535	34	6.10909090909	1.43555788677	12.0	4.0	6.10909090909	1.43555788677	1008	35127	-0.0315639
31.130725145339966	35	6.08484848485	1.61209842773	13.0	4.0	6.08484848485	1.61209842773	1004	36131	-0.0647162
31.86404037475586	36	6.09090909091	1.52083781463	12.0	4.0	6.09090909091	1.52083781463	1005	37136	-0.0299724
32.67308521270752	37	6.1472392638	1.5318024542	13.0	4.0	6.1472392638	1.5318024542	1002	38138	-0.0207478
33.27839422225952	38	5.90588235294	1.37304752852	14.0	4.0	5.90588235294	1.37304752852	1004	39142	-0.0409386
34.02669334411621	39	6.0119760479	1.3798725271	12.0	4.0	6.0119760479	1.3798725271	1004	40146	-0.061876
34.616119146347046	40	6.47741935484	1.82221235217	13.0	4.0	6.47741935484	1.82221235217	1004	41150	-0.0743819
35.467262268066406	41	6.09090909091	1.37870462619	10.0	4.0	6.09090909091	1.37870462619	1005	42155	-0.0556301
36.12717127799988	42	6.46451612903	2.06437499518	20.0	4.0	6.46451612903	2.06437499518	1002	43157	-0.041369
36.87066125869751	43	6.09090909091	1.45568137464	13.0	4.0	6.09090909091	1.45568137464	1005	44162	-0.0652411
37.47114706039429	44	6.0421686747	1.44519315272	12.0	4.0	6.0421686747	1.44519315272	1003	45165	-0.0915015
38.07054018974304	45	6.11585365854	1.42452127279	11.0	4.0	6.11585365854	1.42452127279	1003	46168	-0.0524315
38.715755224227905	46	5.91176470588	1.20702958341	10.0	4.0	5.91176470588	1.20702958341	1005	47173	-0.0260108
39.32116508483887	47	6.22360248447	1.71212394077	18.0	4.0	6.22360248447	1.71212394077	1002	48175	-0.044106
39.91862607002258	48	6.29559748428	1.4430639099	12.0	4.0	6.29559748428	1.4430639099	1001	49176	-0.0359256
40.678489208221436	49	6.00598802395	1.71466728669	15.0	4.0	6.00598802395	1.71466728669	1003	50179	-0.0483455
41.37511324882507	50	6.04819277108	1.32541072932	11.0	4.0	6.04819277108	1.32541072932	1004	51183	-0.0757689
42.15166425704956	51	6.08484848485	1.507179025	13.0	4.0	6.08484848485	1.507179025	1004	52187	-0.0716449
42.951351165771484	52	6.1975308642	1.4733832159	13.0	4.0	6.1975308642	1.4733832159	1004	53191	-0.06882
43.53365612030029	53	6.07878787879	1.42696065558	12.0	4.0	6.07878787879	1.42696065558	1003	54194	-0.0679909
44.19646739959717	54	6.14110429448	1.36060840151	12.0	4.0	6.14110429448	1.36060840151	1001	55195	-0.0139238
44.93073105812073	55	6.30817610063	1.67087400597	14.0	4.0	6.30817610063	1.67087400597	1003	56198	-0.0593894
45.6426522731781	56	6.1472392638	1.34407643313	11.0	4.0	6.1472392638	1.34407643313	1002	57200	-0.0633196
46.255728244781494	57	6.25465838509	1.63151989918	11.0	4.0	6.25465838509	1.63151989918	1007	58207	-0.0837666
46.94614028930664	58	6.0119760479	1.43934459449	13.0	4.0	6.0119760479	1.43934459449	1004	59211	0.0097793
47.67825102806091	59	6.0421686747	1.35037883858	11.0	4.0	6.0421686747	1.35037883858	1003	60214	-0.0383686
48.32537221908569	60	6.20987654321	1.46747494044	12.0	4.0	6.20987654321	1.46747494044	1006	61220	-0.0511657
49.049535274505615	61	6.36708860759	1.39780311529	11.0	4.0	6.36708860759	1.39780311529	1006	62226	-0.060343
49.6313042640686	62	6.35443037975	1.36444892835	11.0	4.0	6.35443037975	1.36444892835	1004	63230	-0.0416642
50.3480281829834	63	6.1472392638	1.63261666156	19.0	4.0	6.1472392638	1.63261666156	1002	64232	-0.0382939
50.96855401992798	64	6.06666666667	1.62231907833	15.0	4.0	6.06666666667	1.62231907833	1001	65233	-0.0705938
51.552605390548706	65	6.275	1.61612963589	12.0	4.0	6.275	1.61612963589	1004	66237	-0.0440759
52.16185927391052	66	6.37579617834	1.60180635589	12.0	4.0	6.37579617834	1.60180635589	1001	67238	-0.0564813
52.760202169418335	67	6.32704402516	1.51510987353	11.0	4.0	6.32704402516	1.51510987353	1006	68244	-0.0933491
53.34904909133911	68	6.20987654321	1.47167536496	13.0	4.0	6.20987654321	1.47167536496	1006	69250	-0.0894635
54.066922187805176	69	6.22360248447	1.60734013252	13.0	4.0	6.22360248447	1.60734013252	1002	70252	-0.0475362
54.715394258499146	70	6.06666666667	1.33998341615	12.0	4.0	6.06666666667	1.33998341615	1001	71253	-0.0775057
55.300615310668945	71	6.37579617834	1.71695929097	13.0	4.0	6.37579617834	1.71695929097	1001	72254	-0.0408224
