Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
19.357614994049072	0	-200.250847177	42.1541150717	-77.3621639862	-309.036155383	151.0	0.0	50132	50132	-0.141257
36.353652000427246	1	-167.830975428	39.4280921775	-67.7288842685	-290.215644746	151.0	0.0	50132	100264	-0.13175
53.02385187149048	2	-151.678054761	39.525540656	-54.1612433918	-310.398711653	151.0	0.0	50132	150396	-0.158741
69.7520740032196	3	-142.867457627	39.2737345553	-21.245748075	-275.455170541	151.0	0.0	50132	200528	-0.163171
86.49495911598206	4	-135.211886892	42.5200415652	-3.67005540896	-277.766055738	151.0	0.0	50132	250660	-0.157074
103.14187598228455	5	-130.746894526	38.0802948345	-27.5784601905	-253.586457977	151.0	0.0	50132	300792	-0.159233
120.07551574707031	6	-117.15086145	38.0142829041	-28.5052426465	-254.502755521	151.0	0.0	50132	350924	-0.149587
136.96122789382935	7	-108.801459748	34.7539021753	8.75593430291	-236.754867648	151.0	0.0	50132	401056	-0.136089
153.7260148525238	8	-100.133698691	35.04955298	67.1039830909	-216.911191881	151.0	0.0	50132	451188	-0.142711
170.7579607963562	9	-94.6705329622	34.7561666319	0.636985567429	-196.595050312	151.0	0.0	50132	501320	-0.154003
188.10434103012085	10	-90.6246063503	34.2069005422	17.0159106769	-195.668386299	151.0	0.0	50132	551452	-0.146296
205.122740983963	11	-86.4123517904	29.9795585234	0.114223827142	-186.81493346	151.0	0.0	50132	601584	-0.153577
222.41311502456665	12	-84.5714049493	31.9118511052	-0.966873452299	-223.647077839	151.0	0.0	50132	651716	-0.148848
239.44005298614502	13	-73.4822511522	30.6601186316	9.85229318231	-175.09005192	151.0	0.0	50132	701848	-0.126813
256.5223159790039	14	-71.1413835525	32.5020910223	14.0272111053	-183.887102681	151.0	0.0	50132	751980	-0.141019
273.6024730205536	15	-67.178504929	28.0252512975	18.5370146165	-161.66653652	151.0	0.0	50132	802112	-0.136897
290.66876006126404	16	-66.5102472664	28.0204743168	2.91118089135	-164.175599828	151.0	0.0	50132	852244	-0.131428
