Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.5818889141082764	0	21.0798319328	10.9712158142	67.0	9.0	21.0798319328	10.9712158142	5017	5017	9.66861
4.436732769012451	1	22.3377777778	10.9289277483	91.0	9.0	22.3377777778	10.9289277483	5026	10043	9.87116
6.023146867752075	2	27.6758241758	15.2520713107	89.0	9.0	27.6758241758	15.2520713107	5037	15080	12.58
7.5928850173950195	3	28.5397727273	17.1082319352	121.0	8.0	28.5397727273	17.1082319352	5023	20103	13.3731
9.212246894836426	4	30.6158536585	15.8712039403	89.0	9.0	30.6158536585	15.8712039403	5021	25124	13.1883
10.969884157180786	5	34.5517241379	18.4124886533	103.0	10.0	34.5517241379	18.4124886533	5010	30134	14.8388
12.487863063812256	6	39.2890625	19.435049019	116.0	11.0	39.2890625	19.435049019	5029	35163	16.1409
14.31858491897583	7	40.8048780488	20.6388451088	154.0	13.0	40.8048780488	20.6388451088	5019	40182	16.6494
16.43783187866211	8	42.5084745763	20.5276769607	129.0	13.0	42.5084745763	20.5276769607	5016	45198	16.8758
17.972839832305908	9	41.3852459016	19.0613533662	128.0	11.0	41.3852459016	19.0613533662	5049	50247	16.1109
19.45206594467163	10	45.1428571429	20.1196675024	110.0	15.0	45.1428571429	20.1196675024	5056	55303	17.135
20.748204946517944	11	46.4166666667	17.2761476544	92.0	13.0	46.4166666667	17.2761476544	5013	60316	16.6622
22.036406993865967	12	48.9611650485	18.9444370655	112.0	13.0	48.9611650485	18.9444370655	5043	65359	17.4224
23.44329810142517	13	50.08	19.7487619865	136.0	18.0	50.08	19.7487619865	5008	70367	17.8929
24.577277898788452	14	51.7010309278	22.7211536608	137.0	15.0	51.7010309278	22.7211536608	5015	75382	18.7489
25.956231117248535	15	51.7731958763	18.4611629989	122.0	20.0	51.7731958763	18.4611629989	5022	80404	17.9442
27.26047992706299	16	52.8	21.3977864079	123.0	18.0	52.8	21.3977864079	5016	85420	18.5937
28.59109592437744	17	56.2555555556	24.9744585576	200.0	23.0	56.2555555556	24.9744585576	5063	90483	20.2291
29.853577852249146	18	56.875	19.6797152719	146.0	24.0	56.875	19.6797152719	5005	95488	18.8804
31.238942861557007	19	58.7209302326	22.8603704841	136.0	23.0	58.7209302326	22.8603704841	5050	100538	20.086
32.580328941345215	20	56.7444444444	23.7264789311	149.0	23.0	56.7444444444	23.7264789311	5107	105645	19.5504
33.86176609992981	21	60.0476190476	24.3084860559	139.0	19.0	60.0476190476	24.3084860559	5044	110689	20.4479
35.25541806221008	22	61.9382716049	25.7194482205	170.0	26.0	61.9382716049	25.7194482205	5017	115706	21.2333
36.541285037994385	23	64.3333333333	27.3574002863	168.0	23.0	64.3333333333	27.3574002863	5018	120724	22.0713
37.81446385383606	24	66.4342105263	24.1956583352	149.0	32.0	66.4342105263	24.1956583352	5049	125773	21.5075
39.07842993736267	25	62.5925925926	20.0682648421	114.0	25.0	62.5925925926	20.0682648421	5070	130843	19.9126
40.34418988227844	26	71.7571428571	29.8637074123	172.0	26.0	71.7571428571	29.8637074123	5023	135866	23.9571
41.714126110076904	27	68.4459459459	29.434371291	200.0	18.0	68.4459459459	29.434371291	5065	140931	23.1283
43.02114200592041	28	73.6323529412	26.5407037075	174.0	30.0	73.6323529412	26.5407037075	5007	145938	23.7641
44.28068709373474	29	72.3	20.2254083483	154.0	39.0	72.3	20.2254083483	5061	150999	22.3091
