Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.8700218200683594	0	-248.055099312	47.7320953677	-162.202526658	-292.479206194	151.0	0.0	1057	1057	-0.0808517
3.4608547687530518	1	-199.427224365	29.6263698411	-168.16682185	-260.966078789	151.0	0.0	1057	2114	-0.161066
3.8242828845977783	2	-223.940511387	45.6970580234	-142.882986337	-281.374797993	151.0	0.0	1057	3171	-0.231758
4.194009780883789	3	-207.957285004	26.3384503993	-160.698732952	-238.060366536	151.0	0.0	1057	4228	-0.203649
4.63897180557251	4	-226.123708602	20.48385644	-194.569473184	-254.180986895	151.0	0.0	1057	5285	-0.172527
5.025101661682129	5	-238.490996783	39.0793639135	-174.356525096	-301.140150301	151.0	0.0	1057	6342	-0.263462
5.459406852722168	6	-196.609663549	35.9618539505	-131.576965217	-249.735514042	151.0	0.0	1057	7399	-0.168407
5.833664894104004	7	-214.51267744	34.3127918036	-152.033567584	-261.068371224	151.0	0.0	1057	8456	-0.142314
6.200929641723633	8	-210.132821433	50.4206507669	-149.623344059	-306.854521608	151.0	0.0	1057	9513	-0.226412
6.621514797210693	9	-199.334870993	22.8826681763	-169.731960965	-246.761402083	151.0	0.0	1057	10570	-0.14573
6.989572763442993	10	-202.798833202	56.3001584119	-87.674621222	-276.603796056	151.0	0.0	1057	11627	-0.156102
7.423332691192627	11	-175.024534118	30.6301827563	-141.593248044	-234.11999984	151.0	0.0	1057	12684	-0.147379
7.783226728439331	12	-148.498922351	32.379764013	-95.2464935035	-201.88156355	151.0	0.0	1057	13741	-0.197697
8.152576923370361	13	-186.669682636	45.5681100946	-100.477878796	-242.539593118	151.0	0.0	1057	14798	-0.131143
8.578579902648926	14	-151.574756533	58.4993922974	-60.0705269927	-271.983247624	151.0	0.0	1057	15855	-0.147599
8.948303699493408	15	-159.158028219	48.091042172	-85.8652645284	-255.268898158	151.0	0.0	1057	16912	-0.129789
9.315507888793945	16	-192.961804524	44.2100354221	-115.225948414	-256.551521952	151.0	0.0	1057	17969	-0.128768
9.758323907852173	17	-133.883204516	29.2033286218	-105.30900838	-195.886243342	151.0	0.0	1057	19026	-0.210526
