Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
3.142914056777954	0	8.20325203252	4.21950436267	28.0	3.0	8.20325203252	4.21950436267	1009	1009	-0.0853107
3.7471790313720703	1	23.1818181818	15.2721861376	86.0	7.0	23.1818181818	15.2721861376	1020	2029	-0.046269
4.1126790046691895	2	26.6315789474	14.5247901563	88.0	11.0	26.6315789474	14.5247901563	1012	3041	-0.0151639
4.546268939971924	3	26.3684210526	12.9704543861	61.0	6.0	26.3684210526	12.9704543861	1002	4043	-0.0185977
4.908524036407471	4	21.0208333333	11.0425117601	61.0	9.0	21.0208333333	11.0425117601	1009	5052	-0.033998
5.241865873336792	5	19.9607843137	7.91860748383	39.0	7.0	19.9607843137	7.91860748383	1018	6070	-0.0345762
5.63045597076416	6	20.6326530612	12.5546867053	72.0	7.0	20.6326530612	12.5546867053	1011	7081	0.0034042
6.022071123123169	7	28.6	15.1548200725	74.0	9.0	28.6	15.1548200725	1001	8082	-0.00437515
6.350062131881714	8	30.2647058824	15.8565422081	74.0	9.0	30.2647058824	15.8565422081	1029	9111	0.00251154
6.784621000289917	9	57.7222222222	19.4702210099	92.0	23.0	57.7222222222	19.4702210099	1039	10150	-0.00091509
7.114887237548828	10	90.25	47.4835497831	205.0	40.0	90.25	47.4835497831	1083	11233	-0.0307078
7.468408107757568	11	135.125	58.1473075473	245.0	71.0	135.125	58.1473075473	1081	12314	-0.0202332
7.846390008926392	12	170.166666667	91.2385457042	357.0	63.0	170.166666667	91.2385457042	1021	13335	-0.0267099
8.143850088119507	13	203.6	173.737272915	543.0	47.0	203.6	173.737272915	1018	14353	-0.018773
8.563585996627808	14	211.6	146.073406204	495.0	87.0	211.6	146.073406204	1058	15411	0.0197597
8.88042402267456	15	179.833333333	197.905210195	513.0	26.0	179.833333333	197.905210195	1079	16490	-0.0180971
9.189419984817505	16	114.333333333	78.3326241103	274.0	32.0	114.333333333	78.3326241103	1029	17519	-0.0400944
9.472820043563843	17	92.6363636364	54.8257947375	234.0	31.0	92.6363636364	54.8257947375	1019	18538	-0.0148575
9.855080842971802	18	84.0	64.2987817407	202.0	22.0	84.0	64.2987817407	1008	19546	0.00361005
10.153377056121826	19	85.25	39.8499790882	165.0	42.0	85.25	39.8499790882	1023	20569	-0.0140458
10.467259168624878	20	111.777777778	38.0665434259	146.0	10.0	111.777777778	38.0665434259	1006	21575	-0.00154651
10.899231910705566	21	102.6	11.0562199689	121.0	87.0	102.6	11.0562199689	1026	22601	0.0415853
11.22859501838684	22	82.1538461538	9.43680318953	104.0	70.0	82.1538461538	9.43680318953	1068	23669	0.0149466
11.597429037094116	23	78.9230769231	7.30080647243	94.0	67.0	78.9230769231	7.30080647243	1026	24695	0.070786
11.94444489479065	24	87.5	9.21502396452	103.0	74.0	87.5	9.21502396452	1050	25745	-0.0213412
12.264502048492432	25	96.5454545455	8.35968286005	115.0	84.0	96.5454545455	8.35968286005	1062	26807	0.00148884
12.554695129394531	26	117.888888889	19.2437259296	145.0	85.0	117.888888889	19.2437259296	1061	27868	-0.0329658
12.973701000213623	27	276.25	87.279364686	375.0	145.0	276.25	87.279364686	1105	28973	-0.0189684
13.266891956329346	28	273.0	75.5976190101	402.0	210.0	273.0	75.5976190101	1092	30065	0.00285169
13.639353036880493	29	136.0	36.1040163971	218.0	96.0	136.0	36.1040163971	1088	31153	-0.0244258
13.976059198379517	30	118.222222222	14.7330149119	139.0	89.0	118.222222222	14.7330149119	1064	32217	-0.00400324
14.291965961456299	31	77.2142857143	18.7547272952	102.0	27.0	77.2142857143	18.7547272952	1081	33298	0.00397504
14.5850350856781	32	67.6666666667	19.3379304879	98.0	10.0	67.6666666667	19.3379304879	1015	34313	-0.0192069
14.972412824630737	33	84.1666666667	13.698134504	108.0	62.0	84.1666666667	13.698134504	1010	35323	0.0207796
15.280582189559937	34	100.454545455	11.7036407417	119.0	77.0	100.454545455	11.7036407417	1105	36428	-0.0102005
15.713855981826782	35	147.0	23.4216017508	184.0	119.0	147.0	23.4216017508	1029	37457	0.0038003
16.1371169090271	36	768.0	152.0	920.0	616.0	768.0	152.0	1536	38993	-0.00378321
16.83281397819519	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	40993	0.00637126
17.366199016571045	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	42993	-0.000730006
18.040689945220947	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	44993	-0.0216705
18.72913885116577	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	46993	0.0171625
19.26165509223938	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	48993	-0.00481162
19.976967096328735	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	50993	0.0168491
20.52532720565796	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	52993	0.00165404
20.99555993080139	44	651.5	348.5	1000.0	303.0	651.5	348.5	1303	54296	-0.0384673
21.672435998916626	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	56296	-0.0263506
22.510089874267578	46	701.5	298.5	1000.0	403.0	701.5	298.5	1403	57699	0.00785362
23.21233105659485	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59699	0.00696331
23.955867052078247	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	61699	0.015682
24.538285970687866	49	739.5	260.5	1000.0	479.0	739.5	260.5	1479	63178	-0.0267702
25.00516104698181	50	664.0	336.0	1000.0	328.0	664.0	336.0	1328	64506	0.00293823
25.492882013320923	51	761.5	238.5	1000.0	523.0	761.5	238.5	1523	66029	-0.0244272
26.120676040649414	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	68029	0.0152063
26.760589122772217	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	70029	0.0177939
27.28925108909607	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	72029	-0.0160706
27.96793007850647	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	74029	0.0100383
28.639976978302002	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	76029	-0.00700749
29.201809883117676	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	78029	0.000275826
29.706780195236206	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	80029	-0.0365719
30.201279878616333	59	574.0	426.0	1000.0	148.0	574.0	426.0	1148	81177	-0.0359134
30.881752014160156	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	83177	0.00655396
31.4178249835968	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	85177	-0.00816879
31.80836296081543	62	533.0	467.0	1000.0	66.0	533.0	467.0	1066	86243	0.0237194
32.38800001144409	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	88243	-0.000871941
33.082207918167114	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	90243	-0.00463248
33.577961921691895	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	92243	0.0075481
34.078453063964844	66	813.0	187.0	1000.0	626.0	813.0	187.0	1626	93869	-0.01349
34.58371710777283	67	864.0	136.0	1000.0	728.0	864.0	136.0	1728	95597	-0.000290036
35.12213087081909	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	97597	0.0179299
35.718863010406494	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	99597	-0.0213724
36.2524778842926	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	101597	0.00255822
36.88989305496216	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	103597	0.0168254
37.42369794845581	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	105597	-0.00239179
38.03681707382202	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	107597	-0.0194154
38.670867919921875	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	109597	0.028731
39.17703294754028	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111597	0.0161082
39.69869804382324	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113597	-0.0235811
40.31138300895691	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115597	-0.017331
40.948179960250854	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117597	-0.00902067
41.49211120605469	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119597	0.0102037
42.093514919281006	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	121597	-0.000594774
42.66582202911377	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	123597	0.0253635
43.24059009552002	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	125597	0.00969105
43.621989011764526	83	732.0	268.0	1000.0	464.0	732.0	268.0	1464	127061	0.0170152
44.22660994529724	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	129061	-0.00617076
44.757235050201416	85	766.0	234.0	1000.0	532.0	766.0	234.0	1532	130593	-0.0110376
45.27192711830139	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	132593	0.0461213
45.88529706001282	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	134593	-0.0318917
46.244394063949585	88	669.5	330.5	1000.0	339.0	669.5	330.5	1339	135932	-0.0229601
46.86431622505188	89	934.5	65.5	1000.0	869.0	934.5	65.5	1869	137801	-0.0162522
47.19765090942383	90	581.5	416.5	998.0	165.0	581.5	416.5	1163	138964	0.0111135
47.55339002609253	91	443.0	395.110954881	1000.0	126.0	443.0	395.110954881	1329	140293	0.00970487
48.0363450050354	92	746.5	253.5	1000.0	493.0	746.5	253.5	1493	141786	-0.0446315
48.56961703300476	93	828.5	171.5	1000.0	657.0	828.5	171.5	1657	143443	0.00814538
49.09432816505432	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	145443	0.0147861
49.61520791053772	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	147443	0.0109936
50.076773166656494	96	662.0	338.0	1000.0	324.0	662.0	338.0	1324	148767	0.0186325
