Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
9.912362813949585	0	3.51929824561	1.98339055761	13.0	1.0	3.51929824561	1.98339055761	1003	1003	-0.170348
11.339678764343262	1	3.6875	2.06906264298	16.0	2.0	3.6875	2.06906264298	1003	2006	-0.115669
12.605360746383667	2	4.13636363636	2.61630298748	15.0	1.0	4.13636363636	2.61630298748	1001	3007	-0.156691
13.516292810440063	3	4.33620689655	2.86309443615	28.0	2.0	4.33620689655	2.86309443615	1006	4013	-0.136248
14.446703672409058	4	4.67441860465	2.79302228763	16.0	2.0	4.67441860465	2.79302228763	1005	5018	-0.128879
15.355258703231812	5	4.43805309735	2.99530070244	17.0	1.0	4.43805309735	2.99530070244	1003	6021	-0.199421
16.240079641342163	6	5.34042553191	4.39790373539	25.0	1.0	5.34042553191	4.39790373539	1004	7025	-0.153371
17.002384662628174	7	5.24083769634	3.54398056585	19.0	2.0	5.24083769634	3.54398056585	1001	8026	-0.17537
17.672189950942993	8	4.93103448276	3.43915048707	21.0	1.0	4.93103448276	3.43915048707	1001	9027	-0.18216
18.449195861816406	9	5.97023809524	4.42991131164	27.0	2.0	5.97023809524	4.42991131164	1003	10030	-0.152402
19.180296897888184	10	5.62921348315	3.89722466065	27.0	2.0	5.62921348315	3.89722466065	1002	11032	-0.168131
19.72640895843506	11	5.98214285714	4.30458395518	25.0	2.0	5.98214285714	4.30458395518	1005	12037	-0.152829
20.426036834716797	12	5.98816568047	4.08777679436	20.0	1.0	5.98816568047	4.08777679436	1012	13049	-0.147249
21.093427896499634	13	5.86549707602	3.71491889733	18.0	2.0	5.86549707602	3.71491889733	1003	14052	-0.166391
21.635791063308716	14	5.96428571429	3.8866267311	21.0	1.0	5.96428571429	3.8866267311	1002	15054	-0.165459
22.298452854156494	15	6.17791411043	4.35244835604	32.0	1.0	6.17791411043	4.35244835604	1007	16061	-0.141308
22.807881832122803	16	5.66101694915	3.6496737854	21.0	1.0	5.66101694915	3.6496737854	1002	17063	-0.175121
23.389471769332886	17	5.75862068966	3.49043197024	19.0	1.0	5.75862068966	3.49043197024	1002	18065	-0.130534
23.927053928375244	18	5.94674556213	3.75469781485	18.0	2.0	5.94674556213	3.75469781485	1005	19070	-0.179892
24.401006937026978	19	6.37579617834	4.38063778729	23.0	1.0	6.37579617834	4.38063778729	1001	20071	-0.121206
25.02886176109314	20	5.79768786127	4.57684488539	45.0	2.0	5.79768786127	4.57684488539	1003	21074	-0.108877
25.504336833953857	21	6.09090909091	4.02841149506	25.0	1.0	6.09090909091	4.02841149506	1005	22079	-0.145757
26.205195903778076	22	6.57516339869	4.73851250819	29.0	1.0	6.57516339869	4.73851250819	1006	23085	-0.0941963
26.81829595565796	23	6.275	4.00928609605	24.0	2.0	6.275	4.00928609605	1004	24089	-0.121051
27.616961002349854	24	6.45806451613	4.89797681692	39.0	2.0	6.45806451613	4.89797681692	1001	25090	-0.0972874
28.369367837905884	25	6.96527777778	4.6449093916	24.0	1.0	6.96527777778	4.6449093916	1003	26093	-0.127308
29.1960768699646	26	7.14184397163	6.03838966872	38.0	2.0	7.14184397163	6.03838966872	1007	27100	-0.108688
29.83068585395813	27	6.3821656051	3.84166735273	20.0	2.0	6.3821656051	3.84166735273	1002	28102	-0.123457
30.787205696105957	28	7.09090909091	5.11942562735	26.0	2.0	7.09090909091	5.11942562735	1014	29116	-0.181352
31.64269995689392	29	6.96527777778	4.88963358438	28.0	2.0	6.96527777778	4.88963358438	1003	30119	-0.12394
32.40574097633362	30	7.7	5.92342156839	32.0	2.0	7.7	5.92342156839	1001	31120	-0.118499
33.08912181854248	31	8.24590163934	5.96342881264	39.0	1.0	8.24590163934	5.96342881264	1006	32126	-0.132488
33.65814185142517	32	7.9140625	5.45439522276	26.0	1.0	7.9140625	5.45439522276	1013	33139	-0.14382
34.43467164039612	33	7.46715328467	5.32183368718	30.0	2.0	7.46715328467	5.32183368718	1023	34162	-0.123907
35.113425731658936	34	7.73076923077	5.17060993506	28.0	2.0	7.73076923077	5.17060993506	1005	35167	-0.148889
36.04620003700256	35	8.83333333333	7.7288666774	54.0	2.0	8.83333333333	7.7288666774	1007	36174	-0.14848
36.52107286453247	36	7.88188976378	5.2849722669	34.0	1.0	7.88188976378	5.2849722669	1001	37175	-0.17183
37.070454835891724	37	7.72307692308	6.26223772319	34.0	2.0	7.72307692308	6.26223772319	1004	38179	-0.14775
37.52738666534424	38	8.42016806723	5.9032761141	30.0	2.0	8.42016806723	5.9032761141	1002	39181	-0.127721
38.172966718673706	39	8.28925619835	6.14082399043	30.0	2.0	8.28925619835	6.14082399043	1003	40184	-0.171434
38.59273076057434	40	9.71844660194	7.8547709523	44.0	2.0	9.71844660194	7.8547709523	1001	41185	-0.136175
39.10542368888855	41	7.9842519685	6.76138206527	40.0	1.0	7.9842519685	6.76138206527	1014	42199	-0.148375
39.600422859191895	42	8.50833333333	7.50998871874	40.0	2.0	8.50833333333	7.50998871874	1021	43220	-0.133991
40.131123781204224	43	9.8431372549	9.14667527515	69.0	2.0	9.8431372549	9.14667527515	1004	44224	-0.122017
40.521636962890625	44	9.59047619048	7.56394358985	36.0	2.0	9.59047619048	7.56394358985	1007	45231	-0.15794
41.07936191558838	45	10.625	8.46715467754	43.0	2.0	10.625	8.46715467754	1020	46251	-0.106793
41.4541118144989	46	9.76699029126	6.63793727976	33.0	2.0	9.76699029126	6.63793727976	1006	47257	-0.15731
41.89093279838562	47	10.5684210526	7.97978054253	46.0	2.0	10.5684210526	7.97978054253	1004	48261	-0.124104
42.29103469848633	48	11.5227272727	7.45742045447	31.0	2.0	11.5227272727	7.45742045447	1014	49275	-0.14035
42.66098499298096	49	12.4320987654	10.3969823158	53.0	2.0	12.4320987654	10.3969823158	1007	50282	-0.12985
43.119040966033936	50	12.6835443038	8.41719804216	32.0	2.0	12.6835443038	8.41719804216	1002	51284	-0.163532
43.47786903381348	51	10.8279569892	8.07308505329	36.0	2.0	10.8279569892	8.07308505329	1007	52291	-0.180964
43.887012004852295	52	15.1641791045	11.9183753963	53.0	2.0	15.1641791045	11.9183753963	1016	53307	-0.108228
44.29641270637512	53	12.7341772152	10.4744521753	55.0	2.0	12.7341772152	10.4744521753	1006	54313	-0.0979087
44.66698098182678	54	13.8082191781	10.0063781499	45.0	2.0	13.8082191781	10.0063781499	1008	55321	-0.161752
45.15924882888794	55	13.0	10.6393047327	52.0	2.0	13.0	10.6393047327	1001	56322	-0.138928
45.503559827804565	56	13.5733333333	11.3925979868	56.0	2.0	13.5733333333	11.3925979868	1018	57340	-0.13202
45.92327690124512	57	15.9206349206	11.9805418794	56.0	1.0	15.9206349206	11.9805418794	1003	58343	-0.142031
46.27953290939331	58	14.8142857143	12.5473877272	68.0	2.0	14.8142857143	12.5473877272	1037	59380	-0.116649
46.63144087791443	59	15.9076923077	12.2834761766	49.0	2.0	15.9076923077	12.2834761766	1034	60414	-0.12706
47.07982301712036	60	14.7536231884	11.984779958	61.0	2.0	14.7536231884	11.984779958	1018	61432	-0.134674
47.402302742004395	61	16.6393442623	12.3700229758	54.0	2.0	16.6393442623	12.3700229758	1015	62447	-0.149454
47.78344702720642	62	19.037037037	14.2321531686	68.0	2.0	19.037037037	14.2321531686	1028	63475	-0.0816876
48.20597696304321	63	19.8076923077	15.0958966171	64.0	2.0	19.8076923077	15.0958966171	1030	64505	-0.13739
48.53905987739563	64	21.4680851064	16.9201517319	72.0	2.0	21.4680851064	16.9201517319	1009	65514	-0.0986546
48.917128801345825	65	18.3454545455	13.2159933164	61.0	2.0	18.3454545455	13.2159933164	1009	66523	-0.129799
49.33660268783569	66	18.9245283019	13.056985489	62.0	4.0	18.9245283019	13.056985489	1003	67526	-0.0933004
49.6791410446167	67	22.7777777778	17.1086578328	84.0	2.0	22.7777777778	17.1086578328	1025	68551	-0.0968807
50.093607902526855	68	19.7843137255	20.3077438388	118.0	2.0	19.7843137255	20.3077438388	1009	69560	-0.097896
50.41632890701294	69	19.5384615385	15.5606277539	57.0	2.0	19.5384615385	15.5606277539	1016	70576	-0.119647
50.76248383522034	70	24.0238095238	18.3763410204	75.0	2.0	24.0238095238	18.3763410204	1009	71585	-0.123577
51.16909098625183	71	22.7555555556	19.0404896711	104.0	2.0	22.7555555556	19.0404896711	1024	72609	-0.129253
51.48140788078308	72	31.28125	19.0709765989	69.0	3.0	31.28125	19.0709765989	1001	73610	-0.0895007
51.7911479473114	73	23.3488372093	16.1229054467	72.0	2.0	23.3488372093	16.1229054467	1004	74614	-0.114118
52.21142911911011	74	21.1428571429	17.070083629	60.0	2.0	21.1428571429	17.070083629	1036	75650	-0.146639
52.50768685340881	75	24.619047619	17.9124223734	71.0	2.0	24.619047619	17.9124223734	1034	76684	-0.0961988
52.80027174949646	76	25.7179487179	21.9111828584	108.0	2.0	25.7179487179	21.9111828584	1003	77687	-0.112738
53.227698802948	77	29.5882352941	14.9156799594	56.0	2.0	29.5882352941	14.9156799594	1006	78693	-0.0873063
53.55002474784851	78	27.6052631579	18.5706892337	73.0	3.0	27.6052631579	18.5706892337	1049	79742	-0.132957
54.095359802246094	79	29.6857142857	23.2007037191	90.0	2.0	29.6857142857	23.2007037191	1039	80781	-0.0774848
54.40475368499756	80	30.4848484848	24.4764837197	85.0	2.0	30.4848484848	24.4764837197	1006	81787	-0.0855488
54.75550889968872	81	50.05	33.0884798684	141.0	4.0	50.05	33.0884798684	1001	82788	-0.0389635
55.279608964920044	82	30.5151515152	24.3772387778	85.0	2.0	30.5151515152	24.3772387778	1007	83795	-0.114857
55.65383982658386	83	34.6896551724	26.3505590444	98.0	2.0	34.6896551724	26.3505590444	1006	84801	-0.0716226
56.09218788146973	84	36.2857142857	26.4451685337	106.0	4.0	36.2857142857	26.4451685337	1016	85817	-0.0928719
56.49180889129639	85	47.5	25.8821630401	107.0	6.0	47.5	25.8821630401	1045	86862	-0.035494
56.8982949256897	86	44.4782608696	28.827628	109.0	8.0	44.4782608696	28.827628	1023	87885	-0.0747942
57.24163770675659	87	41.24	26.3139202705	122.0	4.0	41.24	26.3139202705	1031	88916	-0.0896282
57.560643911361694	88	45.7272727273	30.2942866173	133.0	5.0	45.7272727273	30.2942866173	1006	89922	-0.0649495
57.85458493232727	89	38.4814814815	28.6994262046	100.0	2.0	38.4814814815	28.6994262046	1039	90961	-0.0677084
58.25842785835266	90	42.4166666667	24.2760455777	89.0	2.0	42.4166666667	24.2760455777	1018	91979	-0.0988722
58.603596925735474	91	37.3703703704	29.232336418	105.0	5.0	37.3703703704	29.232336418	1009	92988	-0.100656
59.057257890701294	92	44.2173913043	33.0164076756	98.0	2.0	44.2173913043	33.0164076756	1017	94005	-0.107439
59.408907890319824	93	53.7368421053	30.5749159404	149.0	2.0	53.7368421053	30.5749159404	1021	95026	-0.0431675
59.72946786880493	94	48.3636363636	27.697301238	90.0	7.0	48.3636363636	27.697301238	1064	96090	-0.0488397
60.16560888290405	95	47.0	33.2128124237	133.0	3.0	47.0	33.2128124237	1034	97124	-0.0730154
60.5682737827301	96	48.5652173913	36.1287866521	126.0	2.0	48.5652173913	36.1287866521	1117	98241	-0.0516509
60.89170289039612	97	50.0476190476	33.9431965137	121.0	2.0	50.0476190476	33.9431965137	1051	99292	-0.0612367
61.288991928100586	98	53.1578947368	37.7836823007	149.0	3.0	53.1578947368	37.7836823007	1010	100302	-0.0780507
61.626818895339966	99	60.0	36.8887215525	127.0	7.0	60.0	36.8887215525	1080	101382	-0.0652344
